EventTime,EventType,ServiceID,DomainID,EventID,TotalUtil,UpTime
806.3,deallocate,4,0,12605,0.0,0.0
806.3,allocate,1,4,12606,290.0,1.0
806.3,allocate,4,4,12609,48.0,1.0
806.3,deallocate,6,0,12604,0.0,0.0
806.3,deallocate,1,0,12602,0.0,0.0
806.5,allocate,8,3,7038,490.0,8.75
806.5,allocate,2,3,7037,1102.5,8.75
806.5,allocate,5,3,7036,875.0,8.75
806.5,deallocate,8,1,7035,0.0,0.0
806.5,deallocate,5,1,7033,0.0,0.0
806.5,deallocate,2,1,7034,0.0,0.0
806.7,deallocate,5,9,9253,0.0,0.0
806.7,deallocate,2,9,9247,0.0,0.0
806.7,deallocate,3,9,9248,0.0,0.0
806.7,deallocate,9,9,9249,0.0,0.0
806.7,deallocate,7,9,9250,0.0,0.0
806.7,deallocate,8,9,9251,0.0,0.0
806.7,deallocate,6,9,9252,0.0,0.0
806.7,allocate,4,3,9254,576.0,12.0
806.7,allocate,1,3,9255,3480.0,12.0
806.7,allocate,2,3,9256,1512.0,12.0
806.7,allocate,3,3,9257,468.0,12.0
806.7,allocate,9,3,9258,1152.0,12.0
806.7,allocate,7,3,9259,840.0,12.0
806.7,allocate,8,3,9260,672.0,12.0
806.7,allocate,6,3,9261,240.0,12.0
806.7,allocate,5,3,9262,1200.0,12.0
806.7,deallocate,1,9,9246,0.0,0.0
806.7,deallocate,4,9,9245,0.0,0.0
807.3,allocate,1,8,12610,290.0,1.0
807.3,deallocate,4,4,12609,0.0,0.0
807.3,allocate,3,8,12611,39.0,1.0
807.3,deallocate,1,4,12606,0.0,0.0
807.3,deallocate,6,4,12608,0.0,0.0
807.3,deallocate,3,4,12607,0.0,0.0
807.3,allocate,4,8,12613,48.0,1.0
807.3,allocate,6,8,12612,20.0,1.0
808.0,deallocate,1,8,9942,0.0,0.0
808.0,deallocate,4,8,9941,0.0,0.0
808.0,allocate,7,2,9952,700.0,10.0
808.0,allocate,6,2,9950,200.0,10.0
808.0,allocate,1,2,9949,2900.0,10.0
808.0,allocate,8,2,9954,560.0,10.0
808.0,allocate,4,2,9948,480.0,10.0
808.0,deallocate,8,8,9947,0.0,0.0
808.0,deallocate,2,8,9946,0.0,0.0
808.0,deallocate,7,8,9945,0.0,0.0
808.0,deallocate,5,8,9944,0.0,0.0
808.0,deallocate,6,8,9943,0.0,0.0
808.0,allocate,5,2,9951,1000.0,10.0
808.0,allocate,2,2,9953,1260.0,10.0
808.3,deallocate,1,8,12610,0.0,0.0
808.3,deallocate,3,8,12611,0.0,0.0
808.3,deallocate,6,8,12612,0.0,0.0
808.3,deallocate,4,8,12613,0.0,0.0
808.3,allocate,1,5,12614,290.0,1.0
808.3,allocate,3,5,12615,39.0,1.0
808.3,allocate,6,5,12616,20.0,1.0
808.3,allocate,4,5,12617,48.0,1.0
809.3,allocate,1,2,12618,290.0,1.0
809.3,deallocate,6,5,12616,0.0,0.0
809.3,allocate,6,2,12620,20.0,1.0
809.3,allocate,4,2,12621,48.0,1.0
809.3,deallocate,3,5,12615,0.0,0.0
809.3,deallocate,4,5,12617,0.0,0.0
809.3,allocate,3,2,12619,39.0,1.0
809.3,deallocate,1,5,12614,0.0,0.0
809.4,allocate,0,3,5845,390.0,5.0
809.4,allocate,3,3,5847,195.0,5.0
809.4,allocate,5,3,5848,500.0,5.0
809.4,allocate,9,3,5849,480.0,5.0
809.4,allocate,6,3,5850,100.0,5.0
809.4,allocate,2,3,5842,630.0,5.0
809.4,allocate,7,3,5843,350.0,5.0
809.4,allocate,8,3,5844,280.0,5.0
809.4,allocate,4,3,5846,240.0,5.0
810.2,deallocate,9,0,8482,0.0,0.0
810.2,deallocate,8,0,8481,0.0,0.0
810.2,deallocate,2,0,8480,0.0,0.0
810.2,deallocate,1,0,8474,0.0,0.0
810.2,deallocate,0,0,8477,0.0,0.0
810.2,deallocate,5,0,8476,0.0,0.0
810.2,deallocate,6,0,8475,0.0,0.0
810.2,deallocate,7,0,8478,0.0,0.0
810.2,deallocate,3,0,8479,0.0,0.0
810.3,deallocate,4,2,12621,0.0,0.0
810.3,deallocate,6,2,12620,0.0,0.0
810.3,allocate,1,7,12622,290.0,1.0
810.3,allocate,3,7,12623,39.0,1.0
810.3,allocate,6,7,12624,20.0,1.0
810.3,deallocate,3,2,12619,0.0,0.0
810.3,deallocate,1,2,12618,0.0,0.0
810.3,allocate,4,7,12625,48.0,1.0
810.9,allocate,4,3,9670,480.0,10.0
810.9,allocate,2,3,9674,1260.0,10.0
810.9,allocate,8,3,9671,560.0,10.0
810.9,allocate,7,3,9672,700.0,10.0
810.9,allocate,0,3,9673,780.0,10.0
810.9,allocate,3,3,9675,390.0,10.0
810.9,allocate,9,3,9676,960.0,10.0
811.1,deallocate,2,8,12045,0.0,0.0
811.1,allocate,4,6,12050,480.0,10.0
811.1,allocate,1,6,12049,2900.0,10.0
811.1,allocate,2,6,12048,1260.0,10.0
811.1,deallocate,1,8,12046,0.0,0.0
811.1,deallocate,4,8,12047,0.0,0.0
811.3,deallocate,3,7,12623,0.0,0.0
811.3,allocate,4,9,12629,48.0,1.0
811.3,allocate,6,9,12628,20.0,1.0
811.3,deallocate,1,7,12622,0.0,0.0
811.3,allocate,1,9,12626,290.0,1.0
811.3,deallocate,4,7,12625,0.0,0.0
811.3,deallocate,6,7,12624,0.0,0.0
811.3,allocate,3,9,12627,39.0,1.0
811.4,allocate,9,0,2199,960.0,10.0
811.4,allocate,7,0,2200,700.0,10.0
811.4,allocate,1,0,2198,2900.0,10.0
811.4,deallocate,3,3,2189,0.0,0.0
811.4,allocate,3,0,2197,390.0,10.0
811.4,allocate,6,0,2196,200.0,10.0
811.4,allocate,5,0,2195,1000.0,10.0
811.4,allocate,0,0,2194,780.0,10.0
811.4,allocate,2,0,2193,1260.0,10.0
811.4,deallocate,7,3,2192,0.0,0.0
811.4,deallocate,9,3,2191,0.0,0.0
811.4,deallocate,6,3,2188,0.0,0.0
811.4,deallocate,1,3,2190,0.0,0.0
811.4,deallocate,0,3,2186,0.0,0.0
811.4,deallocate,2,3,2185,0.0,0.0
811.4,deallocate,5,3,2187,0.0,0.0
812.3,deallocate,1,9,12626,0.0,0.0
812.3,deallocate,3,9,12627,0.0,0.0
812.3,deallocate,6,9,12628,0.0,0.0
812.3,deallocate,4,9,12629,0.0,0.0
814.0,deallocate,7,4,3872,0.0,0.0
814.0,deallocate,5,4,3871,0.0,0.0
814.0,deallocate,3,4,3870,0.0,0.0
814.0,deallocate,6,4,3869,0.0,0.0
814.0,deallocate,0,4,3868,0.0,0.0
814.0,deallocate,8,4,3867,0.0,0.0
814.0,deallocate,4,4,3866,0.0,0.0
814.0,deallocate,1,4,3865,0.0,0.0
814.0,allocate,4,2,3875,420.0,8.75
814.0,allocate,8,2,3876,490.0,8.75
814.0,allocate,0,2,3877,682.5,8.75
814.0,allocate,6,2,3878,175.0,8.75
814.0,allocate,3,2,3879,341.25,8.75
814.0,allocate,5,2,3880,875.0,8.75
814.0,allocate,7,2,3881,612.5,8.75
814.0,allocate,9,2,3882,840.0,8.75
814.0,allocate,1,2,3874,2537.5,8.75
814.0,deallocate,9,4,3873,0.0,0.0
814.4,deallocate,7,3,5843,0.0,0.0
814.4,deallocate,8,3,5844,0.0,0.0
814.4,allocate,3,0,5856,195.0,5.0
814.4,deallocate,5,3,5848,0.0,0.0
814.4,deallocate,2,3,5842,0.0,0.0
814.4,deallocate,3,3,5847,0.0,0.0
814.4,deallocate,9,3,5849,0.0,0.0
814.4,deallocate,6,3,5850,0.0,0.0
814.4,allocate,2,0,5851,630.0,5.0
814.4,allocate,9,0,5858,480.0,5.0
814.4,allocate,6,0,5859,100.0,5.0
814.4,deallocate,4,3,5846,0.0,0.0
814.4,deallocate,0,3,5845,0.0,0.0
814.4,allocate,7,0,5852,350.0,5.0
814.4,allocate,8,0,5853,280.0,5.0
814.4,allocate,0,0,5854,390.0,5.0
814.4,allocate,4,0,5855,240.0,5.0
814.4,allocate,5,0,5857,500.0,5.0
815.2,deallocate,8,3,7038,0.0,0.0
815.2,allocate,8,7,7041,490.0,8.75
815.2,allocate,2,7,7040,1102.5,8.75
815.2,deallocate,2,3,7037,0.0,0.0
815.2,allocate,5,7,7039,875.0,8.75
815.2,deallocate,5,3,7036,0.0,0.0
816.3,deallocate,2,1,5505,0.0,0.0
816.3,allocate,0,3,5509,1002.8571428571429,12.857142857142858
816.3,allocate,1,3,5508,3728.571428571429,12.857142857142858
816.3,deallocate,9,1,5507,0.0,0.0
816.3,allocate,9,3,5513,1234.2857142857142,12.857142857142858
816.3,allocate,4,3,5512,617.1428571428571,12.857142857142858
816.3,allocate,2,3,5511,1620.0,12.857142857142858
816.3,allocate,7,3,5510,900.0,12.857142857142858
816.3,deallocate,1,1,5502,0.0,0.0
816.3,deallocate,0,1,5503,0.0,0.0
816.3,deallocate,4,1,5506,0.0,0.0
816.3,deallocate,7,1,5504,0.0,0.0
817.1,allocate,7,3,4422,400.0,5.714285714285714
817.1,allocate,0,3,4426,445.7142857142857,5.714285714285714
817.1,allocate,4,3,4424,274.2857142857143,5.714285714285714
817.1,allocate,1,3,4427,1657.142857142857,5.714285714285714
817.1,allocate,5,3,4425,571.4285714285714,5.714285714285714
817.1,allocate,9,3,4428,548.5714285714286,5.714285714285714
817.1,allocate,8,3,4430,320.0,5.714285714285714
817.1,allocate,6,3,4429,114.28571428571429,5.714285714285714
817.1,allocate,3,3,4423,222.85714285714286,5.714285714285714
818.0,allocate,4,4,9955,480.0,10.0
818.0,allocate,1,4,9956,2900.0,10.0
818.0,deallocate,7,2,9952,0.0,0.0
818.0,deallocate,5,2,9951,0.0,0.0
818.0,allocate,5,4,9958,1000.0,10.0
818.0,deallocate,6,2,9950,0.0,0.0
818.0,deallocate,1,2,9949,0.0,0.0
818.0,deallocate,4,2,9948,0.0,0.0
818.0,deallocate,2,2,9953,0.0,0.0
818.0,allocate,6,4,9957,200.0,10.0
818.0,deallocate,8,2,9954,0.0,0.0
818.0,allocate,8,4,9961,560.0,10.0
818.0,allocate,2,4,9960,1260.0,10.0
818.0,allocate,7,4,9959,700.0,10.0
818.1,allocate,0,4,3600,3900.0,50.0
818.1,allocate,4,4,3601,2400.0,50.0
818.1,allocate,5,4,3602,5000.0,50.0
818.7,deallocate,1,3,9255,0.0,0.0
818.7,allocate,1,4,9264,3480.0,12.0
818.7,allocate,2,4,9265,1512.0,12.0
818.7,allocate,3,4,9266,468.0,12.0
818.7,allocate,9,4,9267,1152.0,12.0
818.7,allocate,6,4,9270,240.0,12.0
818.7,deallocate,4,3,9254,0.0,0.0
818.7,allocate,4,4,9263,576.0,12.0
818.7,allocate,5,4,9271,1200.0,12.0
818.7,allocate,7,4,9268,840.0,12.0
818.7,deallocate,5,3,9262,0.0,0.0
818.7,allocate,8,4,9269,672.0,12.0
818.7,deallocate,8,3,9260,0.0,0.0
818.7,deallocate,6,3,9261,0.0,0.0
818.7,deallocate,2,3,9256,0.0,0.0
818.7,deallocate,3,3,9257,0.0,0.0
818.7,deallocate,9,3,9258,0.0,0.0
818.7,deallocate,7,3,9259,0.0,0.0
818.8,allocate,1,9,6283,828.5714285714286,2.857142857142857
818.8,allocate,9,9,6281,274.2857142857143,2.857142857142857
818.8,allocate,5,9,6280,285.7142857142857,2.857142857142857
818.8,allocate,2,9,6279,360.0,2.857142857142857
818.8,allocate,3,9,6286,111.42857142857143,2.857142857142857
818.8,allocate,6,9,6282,57.142857142857146,2.857142857142857
818.8,allocate,4,9,6284,137.14285714285714,2.857142857142857
818.8,allocate,8,9,6278,160.0,2.857142857142857
818.8,allocate,7,9,6285,200.0,2.857142857142857
819.4,deallocate,3,0,5856,0.0,0.0
819.4,deallocate,7,0,5852,0.0,0.0
819.4,deallocate,8,0,5853,0.0,0.0
819.4,deallocate,0,0,5854,0.0,0.0
819.4,deallocate,4,0,5855,0.0,0.0
819.4,deallocate,5,0,5857,0.0,0.0
819.4,deallocate,9,0,5858,0.0,0.0
819.4,deallocate,6,0,5859,0.0,0.0
819.4,deallocate,2,0,5851,0.0,0.0
820.9,deallocate,7,3,9672,0.0,0.0
820.9,deallocate,9,3,9676,0.0,0.0
820.9,deallocate,3,3,9675,0.0,0.0
820.9,deallocate,2,3,9674,0.0,0.0
820.9,deallocate,0,3,9673,0.0,0.0
820.9,deallocate,8,3,9671,0.0,0.0
820.9,deallocate,4,3,9670,0.0,0.0
821.1,allocate,6,8,2509,28.571428571428573,1.4285714285714286
821.1,allocate,4,2,12053,480.0,10.0
821.1,allocate,2,2,12051,1260.0,10.0
821.1,deallocate,4,6,12050,0.0,0.0
821.1,allocate,1,8,2511,414.2857142857143,1.4285714285714286
821.1,deallocate,2,6,12048,0.0,0.0
821.1,deallocate,1,6,12049,0.0,0.0
821.1,allocate,2,8,2510,180.0,1.4285714285714286
821.1,allocate,8,8,2513,80.0,1.4285714285714286
821.1,allocate,1,2,12052,2900.0,10.0
821.1,allocate,7,8,2512,100.0,1.4285714285714286
821.3,allocate,1,4,2011,4350.0,15.0
821.4,allocate,3,7,2205,390.0,10.0
821.4,deallocate,0,0,2194,0.0,0.0
821.4,allocate,5,7,2203,1000.0,10.0
821.4,allocate,0,7,2202,780.0,10.0
821.4,allocate,2,7,2201,1260.0,10.0
821.4,deallocate,7,0,2200,0.0,0.0
821.4,deallocate,9,0,2199,0.0,0.0
821.4,deallocate,1,0,2198,0.0,0.0
821.4,deallocate,3,0,2197,0.0,0.0
821.4,deallocate,6,0,2196,0.0,0.0
821.4,deallocate,2,0,2193,0.0,0.0
821.4,allocate,6,7,2204,200.0,10.0
821.4,deallocate,5,0,2195,0.0,0.0
821.4,allocate,7,7,2208,700.0,10.0
821.4,allocate,1,7,2206,2900.0,10.0
821.4,allocate,9,7,2207,960.0,10.0
821.7,deallocate,8,9,6278,0.0,0.0
821.7,deallocate,2,9,6279,0.0,0.0
821.7,deallocate,5,9,6280,0.0,0.0
821.7,deallocate,9,9,6281,0.0,0.0
821.7,deallocate,6,9,6282,0.0,0.0
821.7,deallocate,1,9,6283,0.0,0.0
821.7,deallocate,4,9,6284,0.0,0.0
821.7,deallocate,7,9,6285,0.0,0.0
821.7,deallocate,3,9,6286,0.0,0.0
821.7,allocate,2,7,6288,360.0,2.857142857142857
821.7,allocate,5,7,6289,285.7142857142857,2.857142857142857
821.7,allocate,9,7,6290,274.2857142857143,2.857142857142857
821.7,allocate,6,7,6291,57.142857142857146,2.857142857142857
821.7,allocate,1,7,6292,828.5714285714286,2.857142857142857
821.7,allocate,4,7,6293,137.14285714285714,2.857142857142857
821.7,allocate,7,7,6294,200.0,2.857142857142857
821.7,allocate,3,7,6295,111.42857142857143,2.857142857142857
821.7,allocate,8,7,6287,160.0,2.857142857142857
822.5,deallocate,2,8,2510,0.0,0.0
822.5,allocate,1,6,2516,414.2857142857143,1.4285714285714286
822.5,deallocate,6,8,2509,0.0,0.0
822.5,deallocate,1,8,2511,0.0,0.0
822.5,allocate,7,6,2517,100.0,1.4285714285714286
822.5,deallocate,8,8,2513,0.0,0.0
822.5,allocate,6,6,2514,28.571428571428573,1.4285714285714286
822.5,allocate,2,6,2515,180.0,1.4285714285714286
822.5,allocate,8,6,2518,80.0,1.4285714285714286
822.5,deallocate,7,8,2512,0.0,0.0
822.7,allocate,9,7,3891,840.0,8.75
822.7,allocate,7,7,3890,612.5,8.75
822.7,allocate,5,7,3889,875.0,8.75
822.7,allocate,3,7,3888,341.25,8.75
822.7,allocate,6,7,3887,175.0,8.75
822.7,allocate,0,7,3886,682.5,8.75
822.7,allocate,8,7,3885,490.0,8.75
822.7,allocate,1,7,3883,2537.5,8.75
822.7,allocate,4,7,3884,420.0,8.75
822.7,deallocate,7,2,3881,0.0,0.0
822.7,deallocate,5,2,3880,0.0,0.0
822.7,deallocate,3,2,3879,0.0,0.0
822.7,deallocate,6,2,3878,0.0,0.0
822.7,deallocate,0,2,3877,0.0,0.0
822.7,deallocate,8,2,3876,0.0,0.0
822.7,deallocate,4,2,3875,0.0,0.0
822.7,deallocate,1,2,3874,0.0,0.0
822.7,deallocate,9,2,3882,0.0,0.0
822.8,deallocate,9,3,4428,0.0,0.0
822.8,deallocate,1,3,4427,0.0,0.0
822.8,deallocate,0,3,4426,0.0,0.0
822.8,deallocate,6,3,4429,0.0,0.0
822.8,deallocate,4,3,4424,0.0,0.0
822.8,deallocate,3,3,4423,0.0,0.0
822.8,deallocate,7,3,4422,0.0,0.0
822.8,deallocate,5,3,4425,0.0,0.0
822.8,deallocate,8,3,4430,0.0,0.0
822.8,allocate,3,7,4432,222.85714285714286,5.714285714285714
822.8,allocate,4,7,4433,274.2857142857143,5.714285714285714
822.8,allocate,5,7,4434,571.4285714285714,5.714285714285714
822.8,allocate,0,7,4435,445.7142857142857,5.714285714285714
822.8,allocate,1,7,4436,1657.142857142857,5.714285714285714
822.8,allocate,9,7,4437,548.5714285714286,5.714285714285714
822.8,allocate,6,7,4438,114.28571428571429,5.714285714285714
822.8,allocate,8,7,4439,320.0,5.714285714285714
822.8,allocate,7,7,4431,400.0,5.714285714285714
823.8,allocate,5,9,8363,5000.0,50.0
823.8,allocate,9,9,8364,4800.0,50.0
823.8,allocate,3,9,8365,1950.0,50.0
823.8,allocate,6,9,8366,1000.0,50.0
823.8,allocate,4,9,8362,2400.0,50.0
823.8,allocate,1,9,8361,14500.0,50.0
824.0,allocate,2,5,2520,180.0,1.4285714285714286
824.0,allocate,1,5,2521,414.2857142857143,1.4285714285714286
824.0,allocate,7,5,2522,100.0,1.4285714285714286
824.0,allocate,8,5,2523,80.0,1.4285714285714286
824.0,deallocate,6,6,2514,0.0,0.0
824.0,deallocate,7,6,2517,0.0,0.0
824.0,deallocate,1,6,2516,0.0,0.0
824.0,deallocate,2,6,2515,0.0,0.0
824.0,allocate,6,5,2519,28.571428571428573,1.4285714285714286
824.0,deallocate,8,6,2518,0.0,0.0
824.0,allocate,8,2,7044,490.0,8.75
824.0,allocate,2,2,7043,1102.5,8.75
824.0,allocate,5,2,7042,875.0,8.75
824.0,deallocate,8,7,7041,0.0,0.0
824.0,deallocate,2,7,7040,0.0,0.0
824.0,deallocate,5,7,7039,0.0,0.0
824.5,allocate,2,1,6297,360.0,2.857142857142857
824.5,allocate,7,1,6303,200.0,2.857142857142857
824.5,allocate,4,1,6302,137.14285714285714,2.857142857142857
824.5,allocate,1,1,6301,828.5714285714286,2.857142857142857
824.5,allocate,6,1,6300,57.142857142857146,2.857142857142857
824.5,allocate,9,1,6299,274.2857142857143,2.857142857142857
824.5,deallocate,6,7,6291,0.0,0.0
824.5,deallocate,1,7,6292,0.0,0.0
824.5,deallocate,4,7,6293,0.0,0.0
824.5,allocate,5,1,6298,285.7142857142857,2.857142857142857
824.5,deallocate,7,7,6294,0.0,0.0
824.5,deallocate,3,7,6295,0.0,0.0
824.5,allocate,8,1,6296,160.0,2.857142857142857
824.5,deallocate,9,7,6290,0.0,0.0
824.5,deallocate,5,7,6289,0.0,0.0
824.5,allocate,3,1,6304,111.42857142857143,2.857142857142857
824.5,deallocate,8,7,6287,0.0,0.0
824.5,deallocate,2,7,6288,0.0,0.0
825.4,allocate,8,7,2528,80.0,1.4285714285714286
825.4,allocate,7,7,2527,100.0,1.4285714285714286
825.4,allocate,1,7,2526,414.2857142857143,1.4285714285714286
825.4,allocate,2,7,2525,180.0,1.4285714285714286
825.4,deallocate,6,5,2519,0.0,0.0
825.4,deallocate,8,5,2523,0.0,0.0
825.4,deallocate,7,5,2522,0.0,0.0
825.4,deallocate,1,5,2521,0.0,0.0
825.4,deallocate,2,5,2520,0.0,0.0
825.4,allocate,6,7,2524,28.571428571428573,1.4285714285714286
826.8,deallocate,2,7,2525,0.0,0.0
826.8,deallocate,1,7,2526,0.0,0.0
826.8,deallocate,7,7,2527,0.0,0.0
826.8,deallocate,8,7,2528,0.0,0.0
826.8,allocate,6,0,2529,28.571428571428573,1.4285714285714286
826.8,allocate,2,0,2530,180.0,1.4285714285714286
826.8,allocate,1,0,2531,414.2857142857143,1.4285714285714286
826.8,allocate,7,0,2532,100.0,1.4285714285714286
826.8,allocate,8,0,2533,80.0,1.4285714285714286
826.8,deallocate,6,7,2524,0.0,0.0
827.4,allocate,3,6,6313,111.42857142857143,2.857142857142857
827.4,deallocate,3,1,6304,0.0,0.0
827.4,allocate,7,6,6312,200.0,2.857142857142857
827.4,allocate,4,6,6311,137.14285714285714,2.857142857142857
827.4,allocate,1,6,6310,828.5714285714286,2.857142857142857
827.4,allocate,6,6,6309,57.142857142857146,2.857142857142857
827.4,allocate,9,6,6308,274.2857142857143,2.857142857142857
827.4,allocate,5,6,6307,285.7142857142857,2.857142857142857
827.4,allocate,2,6,6306,360.0,2.857142857142857
827.4,allocate,8,6,6305,160.0,2.857142857142857
827.4,deallocate,7,1,6303,0.0,0.0
827.4,deallocate,4,1,6302,0.0,0.0
827.4,deallocate,1,1,6301,0.0,0.0
827.4,deallocate,6,1,6300,0.0,0.0
827.4,deallocate,9,1,6299,0.0,0.0
827.4,deallocate,8,1,6296,0.0,0.0
827.4,deallocate,2,1,6297,0.0,0.0
827.4,deallocate,5,1,6298,0.0,0.0
828.0,allocate,2,7,9967,1260.0,10.0
828.0,deallocate,4,4,9955,0.0,0.0
828.0,allocate,7,7,9966,700.0,10.0
828.0,allocate,6,7,9964,200.0,10.0
828.0,allocate,1,7,9963,2900.0,10.0
828.0,allocate,4,7,9962,480.0,10.0
828.0,allocate,5,7,9965,1000.0,10.0
828.0,deallocate,2,4,9960,0.0,0.0
828.0,deallocate,7,4,9959,0.0,0.0
828.0,deallocate,5,4,9958,0.0,0.0
828.0,deallocate,6,4,9957,0.0,0.0
828.0,deallocate,1,4,9956,0.0,0.0
828.0,deallocate,8,4,9961,0.0,0.0
828.0,allocate,8,7,9968,560.0,10.0
828.2,deallocate,2,0,2530,0.0,0.0
828.2,allocate,8,9,2538,80.0,1.4285714285714286
828.2,allocate,7,9,2537,100.0,1.4285714285714286
828.2,allocate,1,9,2536,414.2857142857143,1.4285714285714286
828.2,allocate,2,9,2535,180.0,1.4285714285714286
828.2,allocate,6,9,2534,28.571428571428573,1.4285714285714286
828.2,deallocate,8,0,2533,0.0,0.0
828.2,deallocate,1,0,2531,0.0,0.0
828.2,deallocate,7,0,2532,0.0,0.0
828.2,deallocate,6,0,2529,0.0,0.0
828.5,deallocate,7,7,4431,0.0,0.0
828.5,allocate,8,4,4448,320.0,5.714285714285714
828.5,allocate,6,4,4447,114.28571428571429,5.714285714285714
828.5,allocate,9,4,4446,548.5714285714286,5.714285714285714
828.5,allocate,1,4,4445,1657.142857142857,5.714285714285714
828.5,allocate,0,4,4444,445.7142857142857,5.714285714285714
828.5,allocate,5,4,4443,571.4285714285714,5.714285714285714
828.5,allocate,3,4,4441,222.85714285714286,5.714285714285714
828.5,allocate,4,4,4442,274.2857142857143,5.714285714285714
828.5,deallocate,8,7,4439,0.0,0.0
828.5,deallocate,9,7,4437,0.0,0.0
828.5,deallocate,1,7,4436,0.0,0.0
828.5,deallocate,0,7,4435,0.0,0.0
828.5,deallocate,5,7,4434,0.0,0.0
828.5,deallocate,4,7,4433,0.0,0.0
828.5,deallocate,3,7,4432,0.0,0.0
828.5,allocate,7,4,4440,400.0,5.714285714285714
828.5,deallocate,6,7,4438,0.0,0.0
829.1,deallocate,2,3,5511,0.0,0.0
829.1,deallocate,9,3,5513,0.0,0.0
829.1,deallocate,1,3,5508,0.0,0.0
829.1,deallocate,0,3,5509,0.0,0.0
829.1,deallocate,7,3,5510,0.0,0.0
829.1,deallocate,4,3,5512,0.0,0.0
829.1,allocate,1,9,5514,3728.571428571429,12.857142857142858
829.1,allocate,7,9,5516,900.0,12.857142857142858
829.1,allocate,2,9,5517,1620.0,12.857142857142858
829.1,allocate,0,9,5515,1002.8571428571429,12.857142857142858
829.1,allocate,9,9,5519,1234.2857142857142,12.857142857142858
829.1,allocate,4,9,5518,617.1428571428571,12.857142857142858
829.7,allocate,8,4,2543,80.0,1.4285714285714286
829.7,deallocate,7,9,2537,0.0,0.0
829.7,allocate,7,4,2542,100.0,1.4285714285714286
829.7,allocate,1,4,2541,414.2857142857143,1.4285714285714286
829.7,allocate,2,4,2540,180.0,1.4285714285714286
829.7,deallocate,6,9,2534,0.0,0.0
829.7,allocate,6,4,2539,28.571428571428573,1.4285714285714286
829.7,deallocate,2,9,2535,0.0,0.0
829.7,deallocate,1,9,2536,0.0,0.0
829.7,deallocate,8,9,2538,0.0,0.0
830.2,deallocate,3,6,6313,0.0,0.0
830.2,allocate,8,0,6314,160.0,2.857142857142857
830.2,deallocate,5,6,6307,0.0,0.0
830.2,allocate,3,0,6322,111.42857142857143,2.857142857142857
830.2,allocate,7,0,6321,200.0,2.857142857142857
830.2,allocate,4,0,6320,137.14285714285714,2.857142857142857
830.2,allocate,1,0,6319,828.5714285714286,2.857142857142857
830.2,allocate,6,0,6318,57.142857142857146,2.857142857142857
830.2,allocate,9,0,6317,274.2857142857143,2.857142857142857
830.2,allocate,5,0,6316,285.7142857142857,2.857142857142857
830.2,deallocate,7,6,6312,0.0,0.0
830.2,deallocate,4,6,6311,0.0,0.0
830.2,allocate,2,0,6315,360.0,2.857142857142857
830.2,deallocate,6,6,6309,0.0,0.0
830.2,deallocate,9,6,6308,0.0,0.0
830.2,deallocate,8,6,6305,0.0,0.0
830.2,deallocate,2,6,6306,0.0,0.0
830.2,deallocate,1,6,6310,0.0,0.0
830.7,deallocate,7,4,9268,0.0,0.0
830.7,deallocate,8,4,9269,0.0,0.0
830.7,deallocate,6,4,9270,0.0,0.0
830.7,deallocate,5,4,9271,0.0,0.0
830.7,allocate,4,5,9272,576.0,12.0
830.7,allocate,3,5,9275,468.0,12.0
830.7,deallocate,9,4,9267,0.0,0.0
830.7,allocate,9,5,9276,1152.0,12.0
830.7,allocate,7,5,9277,840.0,12.0
830.7,allocate,8,5,9278,672.0,12.0
830.7,allocate,6,5,9279,240.0,12.0
830.7,allocate,5,5,9280,1200.0,12.0
830.7,allocate,2,5,9274,1512.0,12.0
830.7,deallocate,3,4,9266,0.0,0.0
830.7,allocate,1,5,9273,3480.0,12.0
830.7,deallocate,1,4,9264,0.0,0.0
830.7,deallocate,4,4,9263,0.0,0.0
830.7,deallocate,2,4,9265,0.0,0.0
831.1,deallocate,6,4,2539,0.0,0.0
831.1,deallocate,2,4,2540,0.0,0.0
831.1,deallocate,7,4,2542,0.0,0.0
831.1,deallocate,8,4,2543,0.0,0.0
831.1,allocate,4,8,12056,480.0,10.0
831.1,allocate,1,8,12055,2900.0,10.0
831.1,allocate,2,8,12054,1260.0,10.0
831.1,deallocate,4,2,12053,0.0,0.0
831.1,deallocate,1,2,12052,0.0,0.0
831.1,deallocate,2,2,12051,0.0,0.0
831.1,deallocate,1,4,2541,0.0,0.0
831.4,allocate,3,4,2213,390.0,10.0
831.4,allocate,0,4,2210,780.0,10.0
831.4,allocate,1,4,2214,2900.0,10.0
831.4,allocate,9,4,2215,960.0,10.0
831.4,allocate,7,4,2216,700.0,10.0
831.4,allocate,2,4,2209,1260.0,10.0
831.4,deallocate,7,7,2208,0.0,0.0
831.4,allocate,6,4,2212,200.0,10.0
831.4,allocate,5,4,2211,1000.0,10.0
831.4,deallocate,1,7,2206,0.0,0.0
831.4,deallocate,3,7,2205,0.0,0.0
831.4,deallocate,6,7,2204,0.0,0.0
831.4,deallocate,5,7,2203,0.0,0.0
831.4,deallocate,0,7,2202,0.0,0.0
831.4,deallocate,2,7,2201,0.0,0.0
831.4,deallocate,9,7,2207,0.0,0.0
831.5,allocate,6,0,3896,175.0,8.75
831.5,allocate,3,0,3897,341.25,8.75
831.5,deallocate,0,7,3886,0.0,0.0
