EventTime,EventType,ServiceID,DomainID,EventID,TotalUtil,UpTime
235.0,allocate,3,4,5998,1170.0,10.0
235.0,allocate,0,4,5999,1880.0,10.0
235.1,allocate,6,3,6177,1320.0,6.666666666666667
235.1,allocate,2,3,6176,666.6666666666667,6.666666666666667
235.1,deallocate,2,4,6170,0,0
235.1,deallocate,6,4,6171,0,0
235.1,allocate,8,3,6175,573.3333333333334,6.666666666666667
235.1,deallocate,1,4,6172,0,0
235.1,deallocate,8,4,6169,0,0
235.1,deallocate,9,4,6168,0,0
235.1,allocate,1,3,6178,666.6666666666667,6.666666666666667
235.1,deallocate,3,4,6167,0,0
235.1,allocate,9,3,6174,1946.6666666666667,6.666666666666667
235.1,allocate,3,3,6173,780.0,6.666666666666667
235.3,allocate,0,0,733,1880.0,10.0
235.3,allocate,5,0,734,580.0,10.0
235.3,allocate,1,0,737,1000.0,10.0
235.3,allocate,4,0,735,960.0,10.0
235.3,allocate,8,0,739,860.0,10.0
235.3,allocate,7,0,738,400.0,10.0
235.3,allocate,2,0,736,1000.0,10.0
235.7,allocate,9,7,4832,7786.666666666667,26.666666666666668
235.7,deallocate,9,4,4831,0,0
236.0,allocate,3,0,5946,468.0,4.0
236.0,deallocate,3,1,5945,0,0
236.0,allocate,7,3,5536,150.0,3.75
236.0,allocate,3,3,5534,438.75,3.75
236.0,deallocate,8,6,5532,0,0
236.0,deallocate,7,6,5533,0,0
236.0,allocate,8,3,5535,322.5,3.75
236.0,deallocate,3,6,5531,0,0
237.0,deallocate,0,4,904,0.0,0.0
237.0,deallocate,4,4,903,0.0,0.0
237.0,deallocate,8,4,902,0.0,0.0
237.0,deallocate,7,4,901,0.0,0.0
237.0,deallocate,1,4,899,0.0,0.0
237.0,deallocate,2,4,900,0.0,0.0
237.0,deallocate,6,2,5032,0,0
237.0,deallocate,7,2,5031,0,0
237.0,deallocate,5,2,5037,0,0
237.0,deallocate,3,2,5036,0,0
237.0,deallocate,8,2,5035,0,0
237.0,deallocate,4,2,5034,0,0
237.0,deallocate,0,2,5033,0,0
237.2,allocate,8,9,2017,573.3333333333334,6.666666666666667
237.2,allocate,2,9,2018,666.6666666666667,6.666666666666667
237.2,allocate,6,9,2019,1320.0,6.666666666666667
237.2,allocate,1,9,2020,666.6666666666667,6.666666666666667
237.2,deallocate,8,2,2011,0.0,0.0
237.2,deallocate,3,2,2009,0.0,0.0
237.2,deallocate,6,2,2013,0.0,0.0
237.2,deallocate,1,2,2014,0.0,0.0
237.2,allocate,3,9,2015,780.0,6.666666666666667
237.2,deallocate,9,2,2010,0.0,0.0
237.2,allocate,9,9,2016,1946.6666666666667,6.666666666666667
237.2,deallocate,2,2,2012,0.0,0.0
237.3,allocate,6,8,1131,990.0,5.0
237.3,allocate,4,8,1137,480.0,5.0
237.3,allocate,5,8,1136,290.0,5.0
237.3,allocate,7,8,1135,200.0,5.0
237.3,allocate,3,8,1133,585.0,5.0
237.3,allocate,1,8,1132,500.0,5.0
237.3,deallocate,4,4,1130,0.0,0.0
237.3,deallocate,7,4,1128,0.0,0.0
237.3,deallocate,2,4,1127,0.0,0.0
237.3,deallocate,1,4,1125,0.0,0.0
237.3,deallocate,6,4,1124,0.0,0.0
237.3,allocate,2,8,1134,500.0,5.0
237.3,deallocate,3,4,1126,0.0,0.0
237.3,deallocate,5,4,1129,0.0,0.0
237.6,allocate,4,6,55,480.0,5.0
237.6,allocate,8,6,54,430.0,5.0
237.6,deallocate,2,7,53,0.0,0.0
237.6,deallocate,3,7,52,0.0,0.0
237.6,deallocate,6,7,51,0.0,0.0
237.6,deallocate,5,7,50,0.0,0.0
237.6,deallocate,4,7,49,0.0,0.0
237.6,allocate,8,8,1923,716.6666666666667,8.333333333333334
237.6,deallocate,8,7,48,0.0,0.0
237.6,allocate,3,6,58,585.0,5.0
237.6,allocate,2,6,59,500.0,5.0
237.6,allocate,4,8,1921,800.0,8.333333333333334
237.6,allocate,3,8,1920,975.0,8.333333333333334
237.6,allocate,6,8,1919,1650.0000000000002,8.333333333333334
237.6,allocate,9,8,1922,2433.333333333333,8.333333333333334
237.6,allocate,5,6,56,290.0,5.0
237.6,allocate,6,6,57,990.0,5.0
237.9,allocate,7,0,128,150.0,3.75
237.9,allocate,3,0,126,438.75,3.75
237.9,deallocate,3,4,123,0.0,0.0
237.9,deallocate,8,4,124,0.0,0.0
237.9,deallocate,7,4,125,0.0,0.0
237.9,allocate,8,0,127,322.5,3.75
239.0,allocate,8,1,1567,752.5,8.75
239.0,deallocate,5,6,1559,0.0,0.0
239.0,deallocate,3,6,1560,0.0,0.0
239.0,allocate,7,1,1566,350.0,8.75
239.0,allocate,3,1,1565,1023.75,8.75
239.0,allocate,5,1,1564,507.5,8.75
239.0,deallocate,9,6,1563,0.0,0.0
239.0,deallocate,7,6,1561,0.0,0.0
239.0,deallocate,8,6,1562,0.0,0.0
239.0,allocate,9,1,1568,2555.0,8.75
239.8,allocate,3,7,5537,438.75,3.75
239.8,allocate,8,7,5538,322.5,3.75
239.8,deallocate,7,3,5536,0,0
239.8,deallocate,8,3,5535,0,0
239.8,deallocate,3,3,5534,0,0
239.8,allocate,7,7,5539,150.0,3.75
240,allocate,2,0,5549,666.6666666666667,6.666666666666667
240,allocate,8,0,5548,573.3333333333334,6.666666666666667
240,allocate,6,0,5550,1320.0,6.666666666666667
240,allocate,1,0,5551,666.6666666666667,6.666666666666667
240.0,deallocate,3,0,5946,0,0
240.0,allocate,3,2,5947,468.0,4.0
240,allocate,3,0,5546,780.0,6.666666666666667
240,allocate,9,0,5547,1946.6666666666667,6.666666666666667
240.9,deallocate,5,7,2098,0.0,0.0
240.9,deallocate,2,7,2099,0.0,0.0
240.9,allocate,2,8,2102,1000.0,10.0
240.9,deallocate,1,7,2097,0.0,0.0
240.9,allocate,5,8,2101,580.0,10.0
240.9,allocate,1,8,2100,1000.0,10.0
241,allocate,5,2,5916,1305.0,22.5
241,allocate,0,2,5919,4230.0,22.5
241,allocate,9,2,5920,6570.0,22.5
241.0,allocate,7,1,4880,280.0,7.0
241,allocate,4,2,5921,2160.0,22.5
241,allocate,3,2,5918,2632.5,22.5
241,allocate,7,2,5915,900.0,22.5
241.0,allocate,2,1,4881,700.0,7.0
241.0,allocate,9,1,4879,2044.0,7.0
241.0,allocate,5,1,4878,406.0,7.0
241.0,allocate,0,1,4877,1316.0,7.0
241,allocate,8,2,5917,1935.0,22.5
241.0,deallocate,0,7,4871,0,0
241.0,allocate,6,1,4876,1386.0,7.0
241.0,deallocate,6,7,4870,0,0
241.0,deallocate,5,7,4872,0,0
241.0,deallocate,2,7,4875,0,0
241.0,deallocate,9,7,4873,0,0
241.0,deallocate,7,7,4874,0,0
241.6,allocate,7,6,131,150.0,3.75
241.6,deallocate,8,0,127,0.0,0.0
241.6,deallocate,7,0,128,0.0,0.0
241.6,allocate,3,6,129,438.75,3.75
241.6,allocate,8,6,130,322.5,3.75
241.6,deallocate,3,0,126,0.0,0.0
241.7,deallocate,8,3,6175,0,0
241.7,deallocate,1,3,6178,0,0
241.7,allocate,1,7,6184,666.6666666666667,6.666666666666667
241.7,deallocate,6,3,6177,0,0
241.7,allocate,3,7,6179,780.0,6.666666666666667
241.7,allocate,9,7,6180,1946.6666666666667,6.666666666666667
241.7,allocate,8,7,6181,573.3333333333334,6.666666666666667
241.7,allocate,2,7,6182,666.6666666666667,6.666666666666667
241.7,deallocate,2,3,6176,0,0
241.7,deallocate,3,3,6173,0,0
241.7,allocate,6,7,6183,1320.0,6.666666666666667
241.7,deallocate,9,3,6174,0,0
242.0,allocate,1,6,5360,1500.0,15.0
242.0,deallocate,8,2,5357,0,0
242.0,allocate,5,6,5359,870.0,15.0
242.0,deallocate,5,2,5355,0,0
242,allocate,8,6,5400,1290.0,15.0
242,allocate,7,6,5399,600.0,15.0
242,allocate,4,6,5398,1440.0,15.0
242,allocate,3,6,5403,1755.0,15.0
242,allocate,0,6,5402,2820.0,15.0
242,allocate,6,6,5397,2970.0,15.0
242,allocate,1,6,5396,1500.0,15.0
242.0,deallocate,1,2,5356,0,0
242.0,deallocate,9,2,5358,0,0
242,allocate,5,6,5401,870.0,15.0
242.0,allocate,8,6,5361,1290.0,15.0
242.0,allocate,9,6,5362,4380.0,15.0
242.2,allocate,2,9,442,1000.0,10.0
242.2,deallocate,8,8,436,0.0,0.0
242.2,allocate,8,9,441,860.0,10.0
242.2,deallocate,0,8,435,0.0,0.0
242.2,allocate,4,9,438,960.0,10.0
242.2,deallocate,2,8,437,0.0,0.0
242.2,deallocate,5,8,434,0.0,0.0
242.2,deallocate,4,8,433,0.0,0.0
242.2,allocate,5,9,439,580.0,10.0
242.2,deallocate,4,1,1841,0.0,0.0
242.2,deallocate,8,1,1842,0.0,0.0
242.2,allocate,0,9,440,1880.0,10.0
242.2,allocate,5,2,1852,580.0,10.0
242.2,allocate,1,2,1851,1000.0,10.0
242.2,allocate,0,2,1850,1880.0,10.0
242.2,allocate,8,2,1848,860.0,10.0
242.2,allocate,4,2,1847,960.0,10.0
242.2,deallocate,5,1,1846,0.0,0.0
242.2,allocate,3,2,1849,1170.0,10.0
242.2,deallocate,0,1,1844,0.0,0.0
242.2,deallocate,3,1,1843,0.0,0.0
242.2,deallocate,1,1,1845,0.0,0.0
242.3,deallocate,3,8,1133,0.0,0.0
242.3,deallocate,2,8,1134,0.0,0.0
242.3,deallocate,7,8,1135,0.0,0.0
242.3,deallocate,5,8,1136,0.0,0.0
242.3,deallocate,4,8,1137,0.0,0.0
242.3,allocate,1,1,1139,500.0,5.0
242.3,allocate,7,1,1142,200.0,5.0
242.3,allocate,2,1,1141,500.0,5.0
242.3,allocate,3,1,1140,585.0,5.0
242.3,allocate,5,1,1143,290.0,5.0
242.3,deallocate,1,8,1132,0.0,0.0
242.3,allocate,6,1,1138,990.0,5.0
242.3,allocate,4,1,1144,480.0,5.0
242.3,deallocate,6,8,1131,0.0,0.0
242.5,deallocate,4,0,2233,0.0,0.0
242.5,allocate,7,1,2241,300.0,7.5
242.5,allocate,4,1,2240,720.0,7.5
242.5,allocate,3,1,2239,877.5,7.5
242.5,allocate,5,1,2238,435.0,7.5
242.5,deallocate,7,0,2234,0.0,0.0
242.5,deallocate,8,0,2235,0.0,0.0
242.5,allocate,1,1,2237,750.0,7.5
242.5,allocate,0,1,2243,1410.0,7.5
242.5,deallocate,0,0,2236,0.0,0.0
242.5,deallocate,1,0,2230,0.0,0.0
242.5,deallocate,5,0,2231,0.0,0.0
242.5,deallocate,3,0,2232,0.0,0.0
242.5,allocate,8,1,2242,645.0,7.5
242.6,allocate,6,2,63,990.0,5.0
242.6,allocate,8,2,60,430.0,5.0
242.6,allocate,4,2,61,480.0,5.0
242.6,deallocate,2,6,59,0.0,0.0
242.6,allocate,2,2,65,500.0,5.0
242.6,allocate,5,2,62,290.0,5.0
242.6,deallocate,6,6,57,0.0,0.0
242.6,deallocate,4,6,55,0.0,0.0
242.6,deallocate,3,6,58,0.0,0.0
242.6,deallocate,8,6,54,0.0,0.0
242.6,deallocate,5,6,56,0.0,0.0
242.6,allocate,3,2,64,585.0,5.0
242.9,deallocate,5,6,183,0.0,0.0
242.9,allocate,3,3,189,1170.0,10.0
242.9,allocate,8,3,191,860.0,10.0
242.9,allocate,7,3,190,400.0,10.0
242.9,allocate,5,3,188,580.0,10.0
242.9,allocate,0,3,192,1880.0,10.0
242.9,deallocate,7,6,185,0.0,0.0
242.9,deallocate,8,6,186,0.0,0.0
242.9,deallocate,3,6,184,0.0,0.0
242.9,deallocate,0,6,187,0.0,0.0
243.0,allocate,9,9,4902,2920.0,10.0
243.0,allocate,2,9,4903,1000.0,10.0
243.0,allocate,4,9,4901,960.0,10.0
243.0,deallocate,9,0,4895,0,0
243.0,allocate,8,9,4905,860.0,10.0
243.0,allocate,1,9,4906,1000.0,10.0
243.0,deallocate,3,0,4900,0,0
243.0,allocate,3,9,4907,1170.0,10.0
243.0,deallocate,8,0,4898,0,0
243.0,deallocate,0,0,4897,0,0
243.0,deallocate,2,0,4896,0,0
243.0,deallocate,4,0,4894,0,0
243.0,allocate,0,9,4904,1880.0,10.0
243.0,deallocate,1,0,4899,0,0
243.5,allocate,7,2,5542,150.0,3.75
243.5,allocate,8,2,5541,322.5,3.75
243.5,deallocate,3,7,5537,0,0
243.5,deallocate,8,7,5538,0,0
243.5,allocate,3,2,5540,438.75,3.75
243.5,deallocate,7,7,5539,0,0
243.8,deallocate,3,5,327,0.0,0.0
243.9,allocate,1,4,2026,666.6666666666667,6.666666666666667
243.9,allocate,9,4,2022,1946.6666666666667,6.666666666666667
243.9,deallocate,9,9,2016,0.0,0.0
243.9,deallocate,8,9,2017,0.0,0.0
243.9,deallocate,2,9,2018,0.0,0.0
243.9,deallocate,6,9,2019,0.0,0.0
243.9,deallocate,1,9,2020,0.0,0.0
243.9,allocate,6,4,2025,1320.0,6.666666666666667
243.9,allocate,3,4,2021,780.0,6.666666666666667
243.9,deallocate,3,9,2015,0.0,0.0
243.9,allocate,2,4,2024,666.6666666666667,6.666666666666667
243.9,allocate,8,4,2023,573.3333333333334,6.666666666666667
244.0,deallocate,1,2,687,0.0,0.0
244.0,deallocate,5,2,688,0.0,0.0
244.0,deallocate,8,2,689,0.0,0.0
244.0,allocate,4,8,690,960.0,10.0
244.0,deallocate,2,2,686,0.0,0.0
244.0,deallocate,6,2,685,0.0,0.0
244.0,deallocate,4,2,684,0.0,0.0
244.0,allocate,8,8,695,860.0,10.0
244.0,allocate,5,8,694,580.0,10.0
244.0,allocate,1,8,693,1000.0,10.0
244.0,allocate,2,8,692,1000.0,10.0
244.0,allocate,6,8,691,1980.0,10.0
244.0,allocate,3,5,5948,468.0,4.0
244.0,deallocate,3,2,5947,0,0
245.0,allocate,0,1,6005,1880.0,10.0
245.0,allocate,3,1,6004,1170.0,10.0
245.0,allocate,1,1,6006,1000.0,10.0
245.0,allocate,5,1,6007,580.0,10.0
245.0,deallocate,4,4,5996,0,0
245.0,allocate,4,1,6002,960.0,10.0
245.0,allocate,8,1,6003,860.0,10.0
245.0,deallocate,5,4,6001,0,0
245.0,deallocate,1,4,6000,0,0
245.0,deallocate,3,4,5998,0,0
245.0,deallocate,0,4,5999,0,0
245.0,deallocate,8,4,5997,0,0
245.1,allocate,6,2,6406,330.0,1.6666666666666667
245.1,allocate,5,2,6412,96.66666666666667,1.6666666666666667
245.1,allocate,2,2,6411,166.66666666666669,1.6666666666666667
245.1,allocate,0,2,6410,313.33333333333337,1.6666666666666667
245.1,allocate,9,2,6409,486.6666666666667,1.6666666666666667
245.1,allocate,3,2,6408,195.0,1.6666666666666667
245.1,allocate,1,2,6407,166.66666666666669,1.6666666666666667
245.3,deallocate,8,0,739,0.0,0.0
245.3,deallocate,0,0,733,0.0,0.0
245.3,deallocate,7,0,738,0.0,0.0
245.3,deallocate,1,0,737,0.0,0.0
245.3,deallocate,2,0,736,0.0,0.0
245.3,deallocate,4,0,735,0.0,0.0
245.3,deallocate,5,0,734,0.0,0.0
245.4,allocate,7,3,134,150.0,3.75
245.4,deallocate,3,6,129,0.0,0.0
245.4,allocate,8,3,133,322.5,3.75
245.4,allocate,3,3,132,438.75,3.75
245.4,deallocate,7,6,131,0.0,0.0
245.4,deallocate,8,6,130,0.0,0.0
245.9,allocate,4,1,1926,800.0,8.333333333333334
245.9,deallocate,6,8,1919,0.0,0.0
245.9,deallocate,3,8,1920,0.0,0.0
245.9,deallocate,8,8,1923,0.0,0.0
245.9,deallocate,9,8,1922,0.0,0.0
245.9,deallocate,4,8,1921,0.0,0.0
245.9,allocate,8,1,1928,716.6666666666667,8.333333333333334
245.9,allocate,3,1,1925,975.0,8.333333333333334
245.9,allocate,6,1,1924,1650.0000000000002,8.333333333333334
245.9,allocate,9,1,1927,2433.333333333333,8.333333333333334
246,allocate,4,8,4761,960.0,10.0
246,allocate,5,8,4762,580.0,10.0
246,allocate,2,8,4765,1000.0,10.0
246,allocate,0,8,4763,1880.0,10.0
246,allocate,8,8,4764,860.0,10.0
246.7,allocate,9,2,5553,1946.6666666666667,6.666666666666667
246.7,allocate,6,2,5556,1320.0,6.666666666666667
246.7,allocate,2,2,5555,666.6666666666667,6.666666666666667
246.7,allocate,8,2,5554,573.3333333333334,6.666666666666667
246.7,deallocate,3,0,5546,0,0
246.7,allocate,3,2,5552,780.0,6.666666666666667
246.7,deallocate,1,0,5551,0,0
246.7,deallocate,8,0,5548,0,0
246.7,deallocate,2,0,5549,0,0
246.7,allocate,1,2,5557,666.6666666666667,6.666666666666667
246.7,deallocate,9,0,5547,0,0
246.7,deallocate,6,0,5550,0,0
246.8,deallocate,5,2,6412,0,0
246.8,deallocate,2,2,6411,0,0
246.8,allocate,5,4,6419,96.66666666666667,1.6666666666666667
246.8,allocate,9,4,6416,486.6666666666667,1.6666666666666667
246.8,allocate,0,4,6417,313.33333333333337,1.6666666666666667
246.8,allocate,6,4,6413,330.0,1.6666666666666667
246.8,allocate,2,4,6418,166.66666666666669,1.6666666666666667
246.8,deallocate,9,2,6409,0,0
246.8,deallocate,3,2,6408,0,0
246.8,deallocate,1,2,6407,0,0
246.8,allocate,3,4,6415,195.0,1.6666666666666667
246.8,allocate,1,4,6414,166.66666666666669,1.6666666666666667
246.8,deallocate,6,2,6406,0,0
246.8,deallocate,0,2,6410,0,0
246.9,allocate,5,3,2151,1450.0,25.0
246.9,deallocate,8,6,2149,0.0,0.0
246.9,allocate,8,3,2152,2150.0,25.0
246.9,deallocate,1,6,2147,0.0,0.0
246.9,allocate,1,3,2150,2500.0,25.0
246.9,deallocate,5,6,2148,0.0,0.0
247.2,allocate,8,8,5544,322.5,3.75
247.2,deallocate,8,2,5541,0,0
247.2,deallocate,3,2,5540,0,0
247.2,deallocate,7,2,5542,0,0
247.2,allocate,3,8,5543,438.75,3.75
247.2,allocate,7,8,5545,150.0,3.75
247.3,deallocate,5,1,1143,0.0,0.0
247.3,allocate,6,3,1145,990.0,5.0
247.3,deallocate,4,1,1144,0.0,0.0
247.3,deallocate,6,1,1138,0.0,0.0
247.3,deallocate,3,1,1140,0.0,0.0
247.3,allocate,2,3,1148,500.0,5.0
247.3,allocate,4,3,1151,480.0,5.0
247.3,allocate,7,3,1149,200.0,5.0
247.3,deallocate,7,1,1142,0.0,0.0
247.3,deallocate,2,1,1141,0.0,0.0
247.3,deallocate,1,1,1139,0.0,0.0
247.3,allocate,5,3,1150,290.0,5.0
247.3,allocate,1,3,1146,500.0,5.0
247.3,allocate,3,3,1147,585.0,5.0
247.6,deallocate,6,2,63,0.0,0.0
247.6,deallocate,2,2,65,0.0,0.0
247.6,deallocate,4,2,61,0.0,0.0
247.6,deallocate,8,2,60,0.0,0.0
247.6,allocate,8,4,66,430.0,5.0
247.6,allocate,2,4,71,500.0,5.0
247.6,allocate,4,4,67,480.0,5.0
247.6,allocate,5,4,68,290.0,5.0
247.6,allocate,6,4,69,990.0,5.0
247.6,allocate,3,4,70,585.0,5.0
247.6,deallocate,3,2,64,0.0,0.0
247.6,deallocate,5,2,62,0.0,0.0
247.8,allocate,9,8,1573,2555.0,8.75
247.8,allocate,7,8,1571,350.0,8.75
247.8,deallocate,3,1,1565,0.0,0.0
247.8,deallocate,9,1,1568,0.0,0.0
247.8,allocate,5,8,1569,507.5,8.75
247.8,deallocate,7,1,1566,0.0,0.0
247.8,deallocate,5,1,1564,0.0,0.0
247.8,allocate,3,8,1570,1023.75,8.75
247.8,deallocate,8,1,1567,0.0,0.0
247.8,allocate,8,8,1572,752.5,8.75
248.0,allocate,0,5,4883,1316.0,7.0
248.0,allocate,5,5,4884,406.0,7.0
248.0,allocate,9,5,4885,2044.0,7.0
248.0,allocate,7,5,4886,280.0,7.0
248.0,allocate,3,4,5949,468.0,4.0
248.0,allocate,2,5,4887,700.0,7.0
248.0,allocate,6,5,4882,1386.0,7.0
248.0,deallocate,6,1,4876,0,0
248.0,deallocate,5,6,4735,0,0
248.0,deallocate,8,6,4737,0,0
248.0,deallocate,9,6,4738,0,0
248.0,allocate,5,3,4739,870.0,15.0
248.0,allocate,1,3,4740,1500.0,15.0
248.0,allocate,8,3,4741,1290.0,15.0
248.0,deallocate,1,6,4736,0,0
248.0,deallocate,5,1,4878,0,0
248.0,deallocate,0,1,4877,0,0
248.0,deallocate,3,5,5948,0,0
248.0,deallocate,9,1,4879,0,0
248.0,deallocate,7,1,4880,0,0
248.0,deallocate,2,1,4881,0,0
248.0,allocate,9,3,4742,4380.0,15.0
248.4,allocate,1,5,6421,166.66666666666669,1.6666666666666667
248.4,allocate,3,5,6422,195.0,1.6666666666666667
248.4,allocate,0,5,6424,313.33333333333337,1.6666666666666667
248.4,allocate,2,5,6425,166.66666666666669,1.6666666666666667
248.4,allocate,5,5,6426,96.66666666666667,1.6666666666666667
248.4,deallocate,8,7,6181,0,0
248.4,allocate,9,6,6186,1946.6666666666667,6.666666666666667
248.4,deallocate,1,7,6184,0,0
248.4,deallocate,2,7,6182,0,0
248.4,allocate,6,5,6420,330.0,1.6666666666666667
248.4,allocate,3,6,6185,780.0,6.666666666666667
248.4,deallocate,5,4,6419,0,0
248.4,deallocate,6,4,6413,0,0
248.4,allocate,9,5,6423,486.6666666666667,1.6666666666666667
248.4,deallocate,9,4,6416,0,0
248.4,deallocate,3,4,6415,0,0
248.4,deallocate,1,4,6414,0,0
248.4,allocate,1,6,6190,666.6666666666667,6.666666666666667
248.4,allocate,6,6,6189,1320.0,6.666666666666667
248.4,deallocate,3,7,6179,0,0
248.4,allocate,2,6,6188,666.6666666666667,6.666666666666667
248.4,deallocate,0,4,6417,0,0
248.4,allocate,8,6,6187,573.3333333333334,6.666666666666667
248.4,deallocate,6,7,6183,0,0
248.4,deallocate,2,4,6418,0,0
248.4,deallocate,9,7,6180,0,0
249.1,deallocate,7,3,134,0.0,0.0
249.1,allocate,8,7,136,322.5,3.75
249.1,deallocate,8,3,133,0.0,0.0
249.1,deallocate,3,3,132,0.0,0.0
249.1,allocate,3,7,135,438.75,3.75
249.1,allocate,7,7,137,150.0,3.75
250.0,deallocate,4,1,2240,0.0,0.0
250.0,deallocate,3,1,2239,0.0,0.0
250.0,deallocate,1,1,2237,0.0,0.0
250.0,deallocate,5,1,2238,0.0,0.0
250.0,deallocate,8,1,2242,0.0,0.0
250.0,deallocate,0,1,2243,0.0,0.0
250.0,deallocate,7,1,2241,0.0,0.0
250.1,deallocate,6,5,6420,0,0
250.1,allocate,6,1,6427,330.0,1.6666666666666667
250.1,allocate,3,1,6429,195.0,1.6666666666666667
250.1,allocate,9,1,6430,486.6666666666667,1.6666666666666667
250.1,allocate,0,1,6431,313.33333333333337,1.6666666666666667
250.1,deallocate,2,5,6425,0,0
250.1,deallocate,3,5,6422,0,0
250.1,deallocate,0,5,6424,0,0
250.1,allocate,1,1,6428,166.66666666666669,1.6666666666666667
250.1,allocate,5,1,6433,96.66666666666667,1.6666666666666667
250.1,deallocate,9,5,6423,0,0
250.1,deallocate,1,5,6421,0,0
250.1,allocate,2,1,6432,166.66666666666669,1.6666666666666667
250.1,deallocate,5,5,6426,0,0
250.6,deallocate,9,4,2022,0.0,0.0
250.6,deallocate,8,4,2023,0.0,0.0
250.6,deallocate,6,4,2025,0.0,0.0
250.6,deallocate,1,4,2026,0.0,0.0
250.6,allocate,2,3,2030,666.6666666666667,6.666666666666667
250.6,allocate,9,3,2028,1946.6666666666667,6.666666666666667
250.6,deallocate,3,4,2021,0.0,0.0
250.6,allocate,3,3,2027,780.0,6.666666666666667
250.6,allocate,1,3,2032,666.6666666666667,6.666666666666667
250.6,deallocate,2,4,2024,0.0,0.0
250.6,allocate,8,3,2029,573.3333333333334,6.666666666666667
250.6,allocate,6,3,2031,1320.0,6.666666666666667
250.9,allocate,4,2,1046,1920.0,20.0
250.9,allocate,3,2,1045,2340.0,20.0
250.9,deallocate,7,7,1034,0.0,0.0
250.9,allocate,1,2,1044,2000.0,20.0
250.9,deallocate,8,7,1033,0.0,0.0
250.9,deallocate,6,7,1035,0.0,0.0
250.9,deallocate,5,7,1036,0.0,0.0
250.9,deallocate,1,7,1037,0.0,0.0
250.9,deallocate,3,7,1038,0.0,0.0
250.9,allocate,5,2,1043,1160.0,20.0
250.9,deallocate,4,7,1039,0.0,0.0
250.9,deallocate,1,8,2100,0.0,0.0
250.9,allocate,7,2,1041,800.0,20.0
250.9,deallocate,5,8,2101,0.0,0.0
250.9,allocate,6,2,1042,3960.0,20.0
250.9,allocate,8,2,1040,1720.0,20.0
250.9,allocate,5,4,2104,580.0,10.0
250.9,allocate,1,4,2103,1000.0,10.0
250.9,deallocate,2,8,2102,0.0,0.0
250.9,allocate,2,4,2105,1000.0,10.0
251.0,deallocate,7,8,5545,0,0
251.0,deallocate,8,8,5544,0,0
251.0,deallocate,3,8,5543,0,0
251.8,deallocate,6,1,6427,0,0
251.8,allocate,5,3,6440,96.66666666666667,1.6666666666666667
251.8,allocate,2,3,6439,166.66666666666669,1.6666666666666667
251.8,allocate,1,3,6435,166.66666666666669,1.6666666666666667
251.8,allocate,6,3,6434,330.0,1.6666666666666667
251.8,deallocate,1,1,6428,0,0
251.8,deallocate,9,1,6430,0,0
251.8,deallocate,0,1,6431,0,0
251.8,deallocate,2,1,6432,0,0
251.8,allocate,9,3,6437,486.6666666666667,1.6666666666666667
251.8,allocate,0,3,6438,313.33333333333337,1.6666666666666667
251.8,deallocate,3,1,6429,0,0
251.8,deallocate,5,1,6433,0,0
251.8,allocate,3,3,6436,195.0,1.6666666666666667
252.0,allocate,3,7,5950,468.0,4.0
252.0,deallocate,3,4,5949,0,0
252.2,allocate,2,0,447,1000.0,10.0
252.2,deallocate,8,9,441,0.0,0.0
252.2,deallocate,1,2,1851,0.0,0.0
252.2,deallocate,5,2,1852,0.0,0.0
252.2,allocate,8,9,1854,860.0,10.0
252.2,allocate,3,9,1855,1170.0,10.0
252.2,deallocate,4,9,438,0.0,0.0
252.2,allocate,1,9,1857,1000.0,10.0
252.2,allocate,5,9,1858,580.0,10.0
252.2,deallocate,5,9,439,0.0,0.0
252.2,deallocate,0,9,440,0.0,0.0
252.2,deallocate,0,2,1850,0.0,0.0
252.2,deallocate,2,9,442,0.0,0.0
252.2,allocate,0,9,1856,1880.0,10.0
252.2,deallocate,3,2,1849,0.0,0.0
252.2,deallocate,4,2,1847,0.0,0.0
252.2,allocate,4,0,443,960.0,10.0
252.2,allocate,5,0,444,580.0,10.0
252.2,allocate,0,0,445,1880.0,10.0
252.2,allocate,8,0,446,860.0,10.0
252.2,deallocate,8,2,1848,0.0,0.0
252.2,allocate,4,9,1853,960.0,10.0
252.3,deallocate,7,3,1149,0.0,0.0
252.3,allocate,1,6,1153,500.0,5.0
252.3,allocate,6,6,1152,990.0,5.0
252.3,allocate,4,6,1158,480.0,5.0
252.3,allocate,5,6,1157,290.0,5.0
252.3,allocate,7,6,1156,200.0,5.0
252.3,allocate,2,6,1155,500.0,5.0
252.3,allocate,3,6,1154,585.0,5.0
252.3,deallocate,4,3,1151,0.0,0.0
252.3,deallocate,5,3,1150,0.0,0.0
252.3,deallocate,2,3,1148,0.0,0.0
252.3,deallocate,3,3,1147,0.0,0.0
252.3,deallocate,1,3,1146,0.0,0.0
252.3,deallocate,6,3,1145,0.0,0.0
252.6,deallocate,5,4,68,0.0,0.0
252.6,deallocate,6,4,69,0.0,0.0
252.6,deallocate,3,4,70,0.0,0.0
252.6,deallocate,2,4,71,0.0,0.0
252.6,deallocate,8,4,66,0.0,0.0
252.6,deallocate,4,4,67,0.0,0.0
252.9,allocate,8,2,139,322.5,3.75
252.9,allocate,5,2,193,580.0,10.0
252.9,deallocate,0,3,192,0.0,0.0
252.9,allocate,7,2,140,150.0,3.75
252.9,deallocate,3,3,189,0.0,0.0
