EventTime,EventType,ServiceID,DomainID,EventID,TotalUtil,UpTime
175.6,deallocate,9,1,4330,0,0
176.0,deallocate,1,6,4583,0,0
176.0,allocate,7,0,4595,520.0,5.0
176.0,allocate,9,0,4596,1375.0,5.0
176.0,allocate,5,0,4598,130.0,5.0
176.0,allocate,1,0,4591,980.0,5.0
176.0,deallocate,5,6,4590,0,0
176.0,deallocate,8,6,4589,0,0
176.0,deallocate,7,6,4587,0,0
176.0,deallocate,3,6,4586,0,0
176.0,deallocate,4,6,4585,0,0
176.0,deallocate,6,6,4584,0,0
176.0,allocate,4,0,4593,875.0,5.0
176.0,deallocate,3,6,222,0.0,0.0
176.0,allocate,5,1,223,115.55555555555556,4.444444444444445
176.0,allocate,0,1,224,253.33333333333331,4.444444444444445
176.0,allocate,2,1,225,48.88888888888889,4.444444444444445
176.0,allocate,6,1,227,66.66666666666667,4.444444444444445
176.0,deallocate,2,6,219,0.0,0.0
176.0,allocate,3,0,4594,495.0,5.0
176.0,allocate,6,0,4592,75.0,5.0
176.0,deallocate,5,6,217,0.0,0.0
176.0,deallocate,9,6,4588,0,0
176.0,deallocate,6,6,221,0.0,0.0
176.0,deallocate,0,6,218,0.0,0.0
176.0,allocate,3,1,228,440.0,4.444444444444445
176.0,allocate,8,0,4597,140.0,5.0
176.0,deallocate,4,6,220,0.0,0.0
176.0,allocate,4,1,226,777.7777777777778,4.444444444444445
176.4,allocate,3,6,1530,594.0,6.0
176.5,allocate,5,8,590,26.0,1.0
176.5,deallocate,1,7,587,0.0,0.0
176.5,allocate,1,8,592,196.0,1.0
176.5,deallocate,2,7,586,0.0,0.0
176.5,deallocate,5,7,585,0.0,0.0
176.5,deallocate,6,7,584,0.0,0.0
176.5,deallocate,3,7,583,0.0,0.0
176.5,allocate,3,8,588,99.0,1.0
176.5,allocate,2,8,591,11.0,1.0
176.5,allocate,6,8,589,15.0,1.0
176.7,allocate,3,5,1431,247.5,2.5
176.7,deallocate,0,0,1428,0.0,0.0
176.7,deallocate,3,0,1429,0.0,0.0
176.7,allocate,0,5,1430,142.5,2.5
177.5,allocate,5,5,595,26.0,1.0
177.5,allocate,1,5,597,196.0,1.0
177.5,allocate,2,5,596,11.0,1.0
177.5,deallocate,6,8,589,0.0,0.0
177.5,allocate,3,5,593,99.0,1.0
177.5,deallocate,2,8,591,0.0,0.0
177.5,deallocate,1,8,592,0.0,0.0
177.5,deallocate,3,8,588,0.0,0.0
177.5,deallocate,5,8,590,0.0,0.0
177.5,allocate,6,5,594,15.0,1.0
178.3,allocate,4,4,4467,1166.6666666666667,6.666666666666667
178.3,allocate,7,4,4466,693.3333333333334,6.666666666666667
178.3,deallocate,8,6,4456,0,0
178.3,deallocate,9,6,4457,0,0
178.3,deallocate,3,6,4459,0,0
178.3,allocate,8,4,4462,186.66666666666669,6.666666666666667
178.3,deallocate,5,6,4458,0,0
178.3,allocate,9,4,4463,1833.3333333333335,6.666666666666667
178.3,deallocate,4,6,4461,0,0
178.3,allocate,5,4,4464,173.33333333333334,6.666666666666667
178.3,deallocate,7,6,4460,0,0
178.3,allocate,3,4,4465,660.0,6.666666666666667
178.5,deallocate,5,5,595,0.0,0.0
178.5,deallocate,2,5,596,0.0,0.0
178.5,deallocate,1,5,597,0.0,0.0
178.5,deallocate,6,5,594,0.0,0.0
178.5,deallocate,3,5,593,0.0,0.0
178.7,deallocate,1,3,45,0.0,0.0
178.7,deallocate,9,3,44,0.0,0.0
178.7,deallocate,6,3,47,0.0,0.0
178.7,allocate,1,4,49,980.0,5.0
178.7,allocate,9,4,48,1375.0,5.0
178.7,allocate,4,4,50,875.0,5.0
178.7,allocate,6,4,51,75.0,5.0
178.7,deallocate,4,3,46,0.0,0.0
179.2,allocate,5,5,408,260.0,10.0
179.2,allocate,7,5,410,1040.0,10.0
179.2,deallocate,6,2,406,0.0,0.0
179.2,deallocate,5,2,402,0.0,0.0
179.2,deallocate,2,2,403,0.0,0.0
179.2,deallocate,7,2,404,0.0,0.0
179.2,deallocate,9,2,405,0.0,0.0
179.2,allocate,6,5,412,150.0,10.0
179.2,allocate,3,5,407,990.0,10.0
179.2,allocate,9,5,411,2750.0,10.0
179.2,allocate,8,3,1788,112.0,4.0
179.2,allocate,2,5,409,110.0,10.0
179.2,allocate,5,3,1789,104.0,4.0
179.2,allocate,6,3,1787,60.0,4.0
179.2,deallocate,8,8,1785,0.0,0.0
179.2,deallocate,0,5,1430,0.0,0.0
179.2,deallocate,3,5,1431,0.0,0.0
179.2,allocate,3,6,1433,247.5,2.5
179.2,deallocate,6,8,1784,0.0,0.0
179.2,allocate,0,6,1432,142.5,2.5
179.2,deallocate,5,8,1786,0.0,0.0
179.2,deallocate,3,2,401,0.0,0.0
180.5,allocate,0,2,230,253.33333333333331,4.444444444444445
180.5,deallocate,0,1,224,0.0,0.0
180.5,deallocate,2,1,225,0.0,0.0
180.5,deallocate,6,1,227,0.0,0.0
180.5,deallocate,3,1,228,0.0,0.0
180.5,allocate,6,2,233,66.66666666666667,4.444444444444445
180.5,allocate,5,2,229,115.55555555555556,4.444444444444445
180.5,allocate,3,2,234,440.0,4.444444444444445
180.5,deallocate,5,1,223,0.0,0.0
180.5,allocate,2,2,231,48.88888888888889,4.444444444444445
180.5,deallocate,4,1,226,0.0,0.0
180.5,allocate,4,2,232,777.7777777777778,4.444444444444445
180.7,deallocate,3,7,538,0.0,0.0
180.7,deallocate,8,7,539,0.0,0.0
180.7,deallocate,5,7,537,0.0,0.0
180.7,deallocate,7,7,535,0.0,0.0
180.7,deallocate,9,7,536,0.0,0.0
180.8,allocate,3,2,4349,1980.0,20.0
180.8,allocate,2,2,4355,220.0,20.0
180.8,allocate,9,2,4356,5500.0,20.0
180.8,allocate,6,2,4353,300.0,20.0
180.8,allocate,7,2,4352,2080.0,20.0
180.8,allocate,5,2,4354,520.0,20.0
180.8,allocate,8,2,4350,560.0,20.0
180.8,allocate,1,2,4351,3920.0,20.0
181.0,deallocate,8,0,4597,0,0
181.0,deallocate,9,0,4596,0,0
181.0,deallocate,7,0,4595,0,0
181.0,deallocate,3,0,4594,0,0
181.0,deallocate,4,0,4593,0,0
181.0,allocate,8,1,4605,140.0,5.0
181.0,allocate,1,1,4599,980.0,5.0
181.0,allocate,6,1,4600,75.0,5.0
181.0,allocate,4,1,4601,875.0,5.0
181.0,allocate,3,1,4602,495.0,5.0
181.0,allocate,7,1,4603,520.0,5.0
181.0,allocate,9,1,4604,1375.0,5.0
181.0,allocate,5,1,4606,130.0,5.0
181.0,deallocate,5,0,4598,0,0
181.0,deallocate,1,0,4591,0,0
181.0,deallocate,6,0,4592,0,0
181.7,deallocate,0,6,1432,0.0,0.0
181.7,deallocate,3,6,1433,0.0,0.0
182,allocate,5,7,3866,173.33333333333334,6.666666666666667
182,allocate,8,7,3865,186.66666666666669,6.666666666666667
182,allocate,7,7,3864,693.3333333333334,6.666666666666667
182,allocate,3,7,3863,660.0,6.666666666666667
182,allocate,2,7,3860,73.33333333333334,6.666666666666667
182,allocate,9,7,3861,1833.3333333333335,6.666666666666667
182,allocate,1,7,3862,1306.6666666666667,6.666666666666667
182,allocate,6,7,3867,100.0,6.666666666666667
182.4,allocate,3,3,1531,594.0,6.0
182.4,deallocate,3,6,1530,0.0,0.0
183.2,deallocate,6,3,1787,0.0,0.0
183.2,deallocate,8,3,1788,0.0,0.0
183.2,deallocate,5,3,1789,0.0,0.0
183.3,allocate,3,2,682,1980.0,20.0
183.7,deallocate,1,4,49,0.0,0.0
183.7,deallocate,4,4,50,0.0,0.0
183.7,deallocate,6,4,51,0.0,0.0
183.7,deallocate,9,4,48,0.0,0.0
184.9,deallocate,5,2,229,0.0,0.0
184.9,deallocate,4,2,232,0.0,0.0
184.9,deallocate,6,2,233,0.0,0.0
184.9,deallocate,3,2,234,0.0,0.0
184.9,deallocate,2,2,231,0.0,0.0
184.9,deallocate,0,2,230,0.0,0.0
185.0,deallocate,3,4,4465,0,0
185.0,deallocate,4,4,4467,0,0
185.0,deallocate,8,4,4462,0,0
185.0,deallocate,5,4,4464,0,0
185.0,deallocate,7,4,4466,0,0
185.0,deallocate,9,4,4463,0,0
185.6,deallocate,7,1,1319,0.0,0.0
185.6,deallocate,0,1,1316,0.0,0.0
185.6,deallocate,5,1,1318,0.0,0.0
185.6,deallocate,9,1,1317,0.0,0.0
186.0,deallocate,8,1,4605,0,0
186.0,deallocate,9,1,4604,0,0
186.0,deallocate,7,1,4603,0,0
186.0,deallocate,6,1,4600,0,0
186.0,deallocate,4,1,4601,0,0
186.0,allocate,9,9,4612,1375.0,5.0
186.0,allocate,8,9,4613,140.0,5.0
186.0,allocate,5,9,4614,130.0,5.0
186.0,deallocate,1,1,4599,0,0
186.0,allocate,7,9,4611,520.0,5.0
186.0,allocate,4,9,4609,875.0,5.0
186.0,allocate,6,9,4608,75.0,5.0
186.0,allocate,1,9,4607,980.0,5.0
186.0,deallocate,5,1,4606,0,0
186.0,allocate,3,9,4610,495.0,5.0
186.0,deallocate,3,1,4602,0,0
188.4,deallocate,3,3,1531,0.0,0.0
188.4,allocate,3,5,1532,594.0,6.0
188.6,allocate,5,8,80,520.0,20.0
188.6,allocate,0,8,82,1140.0,20.0
188.6,allocate,8,8,83,560.0,20.0
188.6,allocate,4,8,81,3500.0,20.0
188.6,allocate,7,8,84,2080.0,20.0
188.7,allocate,2,1,3868,73.33333333333334,6.666666666666667
188.7,deallocate,1,7,3862,0,0
188.7,deallocate,3,7,3863,0,0
188.7,deallocate,7,7,3864,0,0
188.7,allocate,6,1,3875,100.0,6.666666666666667
188.7,allocate,9,1,3869,1833.3333333333335,6.666666666666667
188.7,allocate,1,1,3870,1306.6666666666667,6.666666666666667
188.7,allocate,3,1,3871,660.0,6.666666666666667
188.7,deallocate,6,7,3867,0,0
188.7,deallocate,2,7,3860,0,0
188.7,deallocate,9,7,3861,0,0
188.7,deallocate,5,7,3866,0,0
188.7,deallocate,8,7,3865,0,0
188.7,allocate,5,1,3874,173.33333333333334,6.666666666666667
188.7,allocate,8,1,3873,186.66666666666669,6.666666666666667
188.7,allocate,7,1,3872,693.3333333333334,6.666666666666667
189,allocate,5,7,3915,216.66666666666669,8.333333333333334
189,allocate,3,7,3914,825.0000000000001,8.333333333333334
189,allocate,2,7,3911,91.66666666666667,8.333333333333334
189,allocate,4,7,3912,1458.3333333333335,8.333333333333334
189,allocate,1,7,3913,1633.3333333333335,8.333333333333334
189,allocate,6,7,3916,125.00000000000001,8.333333333333334
189,allocate,8,7,3910,233.33333333333334,8.333333333333334
189.2,allocate,3,1,413,990.0,10.0
189.2,deallocate,7,5,410,0.0,0.0
189.2,deallocate,9,5,411,0.0,0.0
189.2,deallocate,6,5,412,0.0,0.0
189.2,deallocate,3,5,407,0.0,0.0
189.2,allocate,2,1,415,110.0,10.0
189.2,allocate,6,1,418,150.0,10.0
189.2,allocate,7,1,416,1040.0,10.0
189.2,allocate,9,1,417,2750.0,10.0
189.2,deallocate,5,5,408,0.0,0.0
189.2,allocate,5,1,414,260.0,10.0
189.2,deallocate,2,5,409,0.0,0.0
191.0,allocate,3,8,4618,495.0,5.0
191.0,allocate,5,8,4622,130.0,5.0
191.0,deallocate,8,9,4613,0,0
191.0,deallocate,5,9,4614,0,0
191.0,allocate,1,8,4615,980.0,5.0
191.0,allocate,6,8,4616,75.0,5.0
191.0,deallocate,3,9,4610,0,0
191.0,allocate,7,8,4619,520.0,5.0
191.0,allocate,9,8,4620,1375.0,5.0
191.0,allocate,8,8,4621,140.0,5.0
191.0,deallocate,9,9,4612,0,0
191.0,allocate,4,8,4617,875.0,5.0
191.0,deallocate,4,9,4609,0,0
191.0,deallocate,7,9,4611,0,0
191.0,deallocate,1,9,4607,0,0
191.0,deallocate,6,9,4608,0,0
193,allocate,9,8,4634,687.5,2.5
193,allocate,0,8,4637,142.5,2.5
193,allocate,2,8,4636,27.5,2.5
193,allocate,6,8,4633,37.5,2.5
193,allocate,7,8,4635,260.0,2.5
193,allocate,8,8,4631,70.0,2.5
193,allocate,4,8,4632,437.5,2.5
194.4,deallocate,3,5,1532,0.0,0.0
194.4,allocate,3,0,1533,594.0,6.0
195.3,deallocate,3,1,3871,0,0
195.3,allocate,3,3,3879,660.0,6.666666666666667
195.3,deallocate,1,1,3870,0,0
195.3,allocate,2,3,3876,73.33333333333334,6.666666666666667
195.3,allocate,7,3,3880,693.3333333333334,6.666666666666667
195.3,deallocate,8,1,3873,0,0
195.3,deallocate,5,1,3874,0,0
195.3,deallocate,6,1,3875,0,0
195.3,allocate,8,3,3881,186.66666666666669,6.666666666666667
195.3,allocate,6,3,3883,100.0,6.666666666666667
195.3,deallocate,9,1,3869,0,0
195.3,allocate,1,3,3878,1306.6666666666667,6.666666666666667
195.3,allocate,9,3,3877,1833.3333333333335,6.666666666666667
195.3,deallocate,7,1,3872,0,0
195.3,deallocate,2,1,3868,0,0
195.3,allocate,5,3,3882,173.33333333333334,6.666666666666667
195.5,deallocate,4,8,4632,0,0
195.5,allocate,6,5,4640,37.5,2.5
195.5,allocate,0,5,4644,142.5,2.5
195.5,allocate,2,5,4643,27.5,2.5
195.5,allocate,7,5,4642,260.0,2.5
195.5,allocate,9,5,4641,687.5,2.5
195.5,allocate,8,5,4638,70.0,2.5
195.5,deallocate,8,8,4631,0,0
195.5,deallocate,2,8,4636,0,0
195.5,deallocate,7,8,4635,0,0
195.5,deallocate,9,8,4634,0,0
195.5,deallocate,6,8,4633,0,0
195.5,allocate,4,5,4639,437.5,2.5
195.5,deallocate,0,8,4637,0,0
195.6,allocate,0,3,4818,142.5,2.5
195.6,allocate,3,3,4819,247.5,2.5
196.0,allocate,5,3,4630,130.0,5.0
196.0,allocate,7,3,4627,520.0,5.0
196.0,deallocate,8,8,4621,0,0
196.0,allocate,3,3,4626,495.0,5.0
196.0,deallocate,7,8,4619,0,0
196.0,deallocate,3,8,4618,0,0
196.0,deallocate,4,8,4617,0,0
196.0,deallocate,6,8,4616,0,0
196.0,deallocate,5,8,4622,0,0
196.0,allocate,1,3,4623,980.0,5.0
196.0,allocate,6,3,4624,75.0,5.0
196.0,allocate,4,3,4625,875.0,5.0
196.0,deallocate,9,8,4620,0,0
196.0,allocate,8,3,4629,140.0,5.0
196.0,allocate,9,3,4628,1375.0,5.0
196.0,deallocate,1,8,4615,0,0
197.3,allocate,2,4,3918,91.66666666666667,8.333333333333334
197.3,allocate,6,4,3923,125.00000000000001,8.333333333333334
197.3,allocate,4,4,3919,1458.3333333333335,8.333333333333334
197.3,allocate,1,4,3920,1633.3333333333335,8.333333333333334
197.3,allocate,3,4,3921,825.0000000000001,8.333333333333334
197.3,allocate,5,4,3922,216.66666666666669,8.333333333333334
197.3,allocate,8,4,3917,233.33333333333334,8.333333333333334
197.3,deallocate,6,7,3916,0,0
197.3,deallocate,5,7,3915,0,0
197.3,deallocate,8,7,3910,0,0
197.3,deallocate,4,7,3912,0,0
197.3,deallocate,1,7,3913,0,0
197.3,deallocate,3,7,3914,0,0
197.3,deallocate,2,7,3911,0,0
198.0,allocate,4,8,91,1050.0,6.0
198.0,allocate,8,0,4645,70.0,2.5
198.0,deallocate,0,5,4644,0,0
198.0,deallocate,2,5,4643,0,0
198.0,allocate,2,0,4650,27.5,2.5
198.0,deallocate,7,5,4642,0,0
198.0,allocate,0,8,90,342.0,6.0
198.0,deallocate,9,5,4641,0,0
198.0,allocate,3,8,87,594.0,6.0
198.0,allocate,5,8,85,156.0,6.0
198.0,allocate,6,8,89,90.0,6.0
198.0,allocate,4,0,4646,437.5,2.5
198.0,allocate,2,8,86,66.0,6.0
198.0,allocate,6,0,4647,37.5,2.5
198.0,allocate,9,0,4648,687.5,2.5
198.0,allocate,7,0,4649,260.0,2.5
198.0,deallocate,8,5,4638,0,0
198.0,allocate,0,0,4651,142.5,2.5
198.0,deallocate,6,5,4640,0,0
198.0,deallocate,4,5,4639,0,0
198.0,allocate,9,8,92,1650.0,6.0
198.0,allocate,7,8,88,624.0,6.0
198.1,deallocate,0,3,4818,0,0
198.1,deallocate,3,3,4819,0,0
198.1,allocate,3,0,4821,247.5,2.5
198.1,allocate,0,0,4820,142.5,2.5
199.2,deallocate,7,1,416,0.0,0.0
199.2,allocate,5,8,420,260.0,10.0
199.2,deallocate,9,1,417,0.0,0.0
199.2,deallocate,6,1,418,0.0,0.0
199.2,allocate,6,8,424,150.0,10.0
199.2,allocate,3,8,419,990.0,10.0
199.2,allocate,9,8,423,2750.0,10.0
199.2,allocate,7,8,422,1040.0,10.0
199.2,allocate,2,8,421,110.0,10.0
199.2,deallocate,2,1,415,0.0,0.0
199.2,deallocate,5,1,414,0.0,0.0
199.2,deallocate,3,1,413,0.0,0.0
200.4,allocate,3,2,1534,594.0,6.0
200.4,deallocate,3,0,1533,0.0,0.0
200.5,deallocate,2,0,4650,0,0
200.5,allocate,8,3,4652,70.0,2.5
200.5,allocate,4,3,4653,437.5,2.5
200.5,allocate,6,3,4654,37.5,2.5
200.5,allocate,0,3,4658,142.5,2.5
200.5,allocate,9,3,4655,687.5,2.5
200.5,allocate,7,3,4656,260.0,2.5
200.5,deallocate,4,0,4646,0,0
200.5,deallocate,8,0,4645,0,0
200.5,allocate,2,3,4657,27.5,2.5
200.5,deallocate,6,0,4647,0,0
200.5,deallocate,0,0,4651,0,0
200.5,deallocate,9,0,4648,0,0
200.5,deallocate,7,0,4649,0,0
200.6,deallocate,3,0,4821,0,0
200.6,allocate,0,5,4822,142.5,2.5
200.6,allocate,3,5,4823,247.5,2.5
200.6,deallocate,0,0,4820,0,0
200.8,deallocate,2,2,4355,0,0
200.8,deallocate,9,2,4356,0,0
200.8,deallocate,3,2,4349,0,0
200.8,deallocate,8,2,4350,0,0
200.8,deallocate,1,2,4351,0,0
200.8,deallocate,7,2,4352,0,0
200.8,deallocate,6,2,4353,0,0
200.8,deallocate,5,2,4354,0,0
201.0,deallocate,7,3,4627,0,0
201.0,deallocate,8,3,4629,0,0
201.0,deallocate,1,3,4623,0,0
201.0,deallocate,6,3,4624,0,0
201.0,deallocate,3,3,4626,0,0
201.0,deallocate,5,3,4630,0,0
201.0,deallocate,9,3,4628,0,0
201.0,deallocate,4,3,4625,0,0
202.0,deallocate,8,3,3881,0,0
202.0,deallocate,6,3,3883,0,0
202.0,deallocate,7,3,3880,0,0
202.0,deallocate,5,3,3882,0,0
202.0,deallocate,2,3,3876,0,0
202.0,deallocate,9,3,3877,0,0
202.0,deallocate,3,3,3879,0,0
202.0,deallocate,1,3,3878,0,0
202.6,allocate,6,0,1509,50.0,3.333333333333333
202.6,allocate,2,0,1508,36.66666666666667,3.333333333333333
202.6,allocate,8,0,1506,93.33333333333334,3.333333333333333
202.6,allocate,1,0,1507,653.3333333333334,3.333333333333333
203.0,deallocate,7,3,4656,0,0
203.0,deallocate,0,3,4658,0,0
203.0,deallocate,6,3,4654,0,0
203.0,deallocate,8,3,4652,0,0
203.0,deallocate,4,3,4653,0,0
203.0,deallocate,2,3,4657,0,0
203.0,deallocate,9,3,4655,0,0
203.1,allocate,0,6,4824,142.5,2.5
203.1,deallocate,0,5,4822,0,0
203.1,allocate,3,6,4825,247.5,2.5
203.1,deallocate,3,5,4823,0,0
203.3,deallocate,3,2,682,0.0,0.0
203.3,allocate,3,4,683,1980.0,20.0
204.0,allocate,2,6,94,66.0,6.0
204.0,allocate,7,6,96,624.0,6.0
204.0,allocate,6,6,97,90.0,6.0
204.0,allocate,0,6,98,342.0,6.0
204.0,allocate,4,6,99,1050.0,6.0
204.0,allocate,9,6,100,1650.0,6.0
204.0,deallocate,9,8,92,0.0,0.0
204.0,deallocate,0,8,90,0.0,0.0
204.0,deallocate,4,8,91,0.0,0.0
204.0,allocate,5,6,93,156.0,6.0
204.0,deallocate,5,8,85,0.0,0.0
204.0,allocate,3,6,95,594.0,6.0
204.0,deallocate,3,8,87,0.0,0.0
204.0,deallocate,7,8,88,0.0,0.0
204.0,deallocate,6,8,89,0.0,0.0
204.0,deallocate,2,8,86,0.0,0.0
204.5,allocate,5,3,780,260.0,10.0
204.5,allocate,9,3,779,2750.0,10.0
204.5,allocate,3,3,784,990.0,10.0
204.5,allocate,2,3,783,110.0,10.0
204.5,allocate,0,3,782,570.0,10.0
204.5,allocate,7,3,781,1040.0,10.0
204.5,allocate,6,3,778,150.0,10.0
204.5,allocate,8,3,777,280.0,10.0
204.5,allocate,1,3,776,1960.0,10.0
204.9,allocate,9,4,1760,1375.0,5.0
205.6,deallocate,0,6,4824,0,0
205.6,deallocate,3,6,4825,0,0
205.7,allocate,5,6,3929,216.66666666666669,8.333333333333334
205.7,deallocate,4,4,3919,0,0
205.7,deallocate,3,4,3921,0,0
205.7,deallocate,1,4,3920,0,0
205.7,deallocate,8,4,3917,0,0
205.7,deallocate,2,4,3918,0,0
205.7,deallocate,5,4,3922,0,0
205.7,allocate,6,6,3930,125.00000000000001,8.333333333333334
205.7,allocate,3,6,3928,825.0000000000001,8.333333333333334
205.7,allocate,1,6,3927,1633.3333333333335,8.333333333333334
205.7,deallocate,6,4,3923,0,0
205.7,allocate,2,6,3925,91.66666666666667,8.333333333333334
205.7,allocate,8,6,3924,233.33333333333334,8.333333333333334
205.7,allocate,4,6,3926,1458.3333333333335,8.333333333333334
205.8,allocate,0,3,72,570.0,10.0
205.8,allocate,8,3,71,280.0,10.0
205.8,allocate,5,3,69,260.0,10.0
205.8,allocate,3,3,73,990.0,10.0
205.8,allocate,9,3,70,2750.0,10.0
205.9,allocate,1,5,1511,653.3333333333334,3.333333333333333
205.9,deallocate,6,0,1509,0.0,0.0
205.9,allocate,6,5,1513,50.0,3.333333333333333
205.9,deallocate,1,0,1507,0.0,0.0
205.9,deallocate,8,0,1506,0.0,0.0
205.9,allocate,2,5,1512,36.66666666666667,3.333333333333333
205.9,deallocate,2,0,1508,0.0,0.0
205.9,allocate,8,5,1510,93.33333333333334,3.333333333333333
206.4,deallocate,3,2,1534,0.0,0.0
206.4,allocate,3,7,1535,594.0,6.0
208.6,deallocate,4,8,81,0.0,0.0
208.6,deallocate,0,8,82,0.0,0.0
208.6,deallocate,8,8,83,0.0,0.0
208.6,deallocate,7,8,84,0.0,0.0
208.6,deallocate,5,8,80,0.0,0.0
209.2,deallocate,6,8,424,0.0,0.0
209.2,allocate,7,2,428,1040.0,10.0
209.2,allocate,9,2,429,2750.0,10.0
209.2,allocate,3,2,425,990.0,10.0
209.2,deallocate,9,8,423,0.0,0.0
209.2,deallocate,2,8,421,0.0,0.0
209.2,deallocate,7,8,422,0.0,0.0
209.2,deallocate,3,8,419,0.0,0.0
209.2,deallocate,5,8,420,0.0,0.0
209.2,allocate,5,2,426,260.0,10.0
209.2,allocate,2,2,427,110.0,10.0
209.2,allocate,6,2,430,150.0,10.0
209.3,deallocate,8,5,1510,0.0,0.0
209.3,deallocate,1,5,1511,0.0,0.0
209.3,allocate,1,6,1515,653.3333333333334,3.333333333333333
209.3,deallocate,2,5,1512,0.0,0.0
209.3,deallocate,6,5,1513,0.0,0.0
209.3,allocate,6,6,1517,50.0,3.333333333333333
209.3,allocate,2,6,1516,36.66666666666667,3.333333333333333
209.3,allocate,8,6,1514,93.33333333333334,3.333333333333333
209.9,deallocate,9,4,1760,0.0,0.0
209.9,allocate,9,0,1761,1375.0,5.0
210.0,allocate,5,7,101,156.0,6.0
210.0,deallocate,6,6,97,0.0,0.0
210.0,allocate,7,7,104,624.0,6.0
210.0,deallocate,4,6,99,0.0,0.0
210.0,deallocate,0,6,98,0.0,0.0
210.0,allocate,2,7,102,66.0,6.0
210.0,deallocate,7,6,96,0.0,0.0
210.0,allocate,6,7,105,90.0,6.0
210.0,deallocate,2,6,94,0.0,0.0
210.0,allocate,9,7,108,1650.0,6.0
210.0,allocate,4,7,107,1050.0,6.0
210.0,allocate,0,7,106,342.0,6.0
210.0,deallocate,9,6,100,0.0,0.0
210.0,allocate,3,7,103,594.0,6.0
210.0,deallocate,3,6,95,0.0,0.0
210.0,deallocate,5,6,93,0.0,0.0
211.8,allocate,6,5,993,50.0,3.333333333333333
211.8,allocate,7,5,990,346.6666666666667,3.333333333333333
211.8,allocate,5,5,997,86.66666666666667,3.333333333333333
211.8,allocate,1,5,991,653.3333333333334,3.333333333333333
211.8,allocate,9,5,989,916.6666666666669,3.333333333333333
211.8,allocate,3,5,992,330.0,3.333333333333333
211.8,allocate,2,5,994,36.66666666666667,3.333333333333333
211.8,allocate,0,5,996,190.0,3.333333333333333
211.8,allocate,4,5,995,583.3333333333334,3.333333333333333
211.9,allocate,3,3,1435,247.5,2.5
211.9,allocate,0,3,1434,142.5,2.5
212.4,deallocate,3,7,1535,0.0,0.0
212.4,allocate,3,8,1536,594.0,6.0
212.6,deallocate,1,6,1515,0.0,0.0
212.6,deallocate,8,6,1514,0.0,0.0
212.6,deallocate,2,6,1516,0.0,0.0
212.6,deallocate,6,6,1517,0.0,0.0
214.0,deallocate,5,6,3929,0,0
214.0,deallocate,8,6,3924,0,0
214.0,allocate,5,2,3936,216.66666666666669,8.333333333333334
214.0,allocate,6,2,3937,125.00000000000001,8.333333333333334
214.0,deallocate,1,6,3927,0,0
214.0,allocate,3,2,3935,825.0000000000001,8.333333333333334
214.0,allocate,4,2,3933,1458.3333333333335,8.333333333333334
214.0,allocate,2,2,3932,91.66666666666667,8.333333333333334
214.0,allocate,1,2,3934,1633.3333333333335,8.333333333333334
214.0,deallocate,6,6,3930,0,0
214.0,deallocate,3,6,3928,0,0
214.0,deallocate,4,6,3926,0,0
214.0,deallocate,2,6,3925,0,0
214.0,allocate,8,2,3931,233.33333333333334,8.333333333333334
214.4,allocate,0,0,1436,142.5,2.5
214.4,allocate,3,0,1437,247.5,2.5
214.4,deallocate,3,3,1435,0.0,0.0
214.4,deallocate,0,3,1434,0.0,0.0
214.5,deallocate,9,3,779,0.0,0.0
214.5,deallocate,6,3,778,0.0,0.0
214.5,deallocate,5,3,780,0.0,0.0
214.5,deallocate,8,3,777,0.0,0.0
214.5,deallocate,0,3,782,0.0,0.0
214.5,deallocate,2,3,783,0.0,0.0
214.5,deallocate,3,3,784,0.0,0.0
214.5,deallocate,1,3,776,0.0,0.0
214.5,deallocate,7,3,781,0.0,0.0
214.9,deallocate,9,0,1761,0.0,0.0
215.1,allocate,5,7,1006,86.66666666666667,3.333333333333333
215.1,deallocate,9,5,989,0.0,0.0
215.1,deallocate,1,5,991,0.0,0.0
215.1,deallocate,7,5,990,0.0,0.0
215.1,deallocate,2,5,994,0.0,0.0
215.1,allocate,9,7,998,916.6666666666669,3.333333333333333
215.1,allocate,6,7,1002,50.0,3.333333333333333
215.1,allocate,2,7,1003,36.66666666666667,3.333333333333333
215.1,allocate,4,7,1004,583.3333333333334,3.333333333333333
215.1,deallocate,6,5,993,0.0,0.0
215.1,allocate,7,7,999,346.6666666666667,3.333333333333333
215.1,deallocate,3,5,992,0.0,0.0
215.1,deallocate,0,5,996,0.0,0.0
215.1,allocate,0,7,1005,190.0,3.333333333333333
215.1,allocate,3,7,1001,330.0,3.333333333333333
215.1,allocate,1,7,1000,653.3333333333334,3.333333333333333
215.1,deallocate,4,5,995,0.0,0.0
215.1,deallocate,5,5,997,0.0,0.0
215.8,deallocate,8,3,71,0.0,0.0
215.8,deallocate,5,3,69,0.0,0.0
215.8,deallocate,0,3,72,0.0,0.0
215.8,deallocate,3,3,73,0.0,0.0
215.8,deallocate,9,3,70,0.0,0.0
216.0,deallocate,7,7,104,0.0,0.0
216.0,deallocate,6,7,105,0.0,0.0
216.0,deallocate,0,7,106,0.0,0.0
216.0,deallocate,9,7,108,0.0,0.0
216.0,deallocate,3,7,103,0.0,0.0
216.0,allocate,2,5,110,66.0,6.0
216.0,allocate,3,5,111,594.0,6.0
