EventTime,EventType,ServiceID,DomainID,EventID,TotalUtil,UpTime
149,allocate,11,9,4868,468.0,2.0
149.6,allocate,6,8,3478,29.999999999999996,3.333333333333333
149.6,allocate,79,8,3480,173.33333333333331,3.333333333333333
149.6,allocate,5,8,3479,23.333333333333332,3.333333333333333
149.9,allocate,11,9,647,234,2.0
149.9,allocate,36,9,644,18,2.0
149.9,allocate,67,9,646,217,2.0
149.9,allocate,73,9,645,51,2.0
150.0,deallocate,97,0,3450,0,0
150.0,deallocate,40,6,5514,0,0
150.0,deallocate,3,2,2668,0,0
150.0,deallocate,11,6,4248,0,0
150.0,deallocate,18,6,4247,0,0
150.0,deallocate,98,6,4252,0,0
150.0,deallocate,40,6,4251,0,0
150.0,deallocate,49,2,2667,0,0
150.0,deallocate,81,6,4253,0,0
150.0,deallocate,5,6,4250,0,0
150.0,deallocate,74,2,2670,0,0
150.0,deallocate,98,6,5515,0,0
150.0,deallocate,65,0,3447,0,0
150.0,deallocate,71,0,3446,0,0
150.0,deallocate,63,0,3445,0,0
150.0,deallocate,46,2,2669,0,0
150.0,deallocate,94,2,2666,0,0
150.0,deallocate,95,2,2665,0,0
150.0,deallocate,62,0,3451,0,0
150.0,deallocate,69,0,3449,0,0
150.0,deallocate,14,0,3448,0,0
150.0,deallocate,63,6,4254,0,0
150.0,deallocate,84,6,4249,0,0
150.0,deallocate,55,2,2672,0,0
150.0,deallocate,82,2,2671,0,0
150.0,deallocate,88,2,2664,0,0
150.3,allocate,6,0,3993,29.999999999999996,3.333333333333333
150.3,allocate,5,0,3994,23.333333333333332,3.333333333333333
150.3,allocate,79,0,3995,173.33333333333331,3.333333333333333
150.3,deallocate,6,8,3990,0,0
150.3,deallocate,5,8,3991,0,0
150.3,deallocate,79,8,3992,0,0
150.7,allocate,9,0,31,378,10.0
150.7,allocate,34,0,30,385,10.0
150.7,deallocate,9,6,29,378,0.0
150.7,deallocate,34,6,28,385,0.0
150.9,allocate,6,5,485,9,2.5
150.9,allocate,23,5,489,96,2.5
150.9,allocate,77,5,487,294,2.5
150.9,deallocate,30,4,481,84,0.0
150.9,deallocate,77,4,480,294,0.0
150.9,deallocate,17,4,479,259,0.0
150.9,deallocate,4,4,477,91,0.0
150.9,allocate,4,5,484,91,2.5
150.9,deallocate,6,4,478,9,0.0
150.9,allocate,17,5,486,259,2.5
150.9,deallocate,23,4,482,96,0.0
150.9,allocate,30,5,488,84,2.5
150.9,allocate,61,5,490,64,2.5
150.9,deallocate,61,4,483,64,0.0
151.0,deallocate,73,9,4866,0,0
151.0,deallocate,36,9,4865,0,0
151,allocate,79,0,2737,2080.0,40.0
151.0,allocate,67,3,4871,434.0,2.0
151.0,allocate,36,3,4869,36.0,2.0
151.0,deallocate,67,9,4867,0,0
151.0,allocate,11,3,4872,468.0,2.0
151.0,deallocate,11,9,4868,0,0
151.0,allocate,73,3,4870,102.0,2.0
151.2,deallocate,97,0,582,21,0.0
151.2,deallocate,14,0,580,51,0.0
151.2,deallocate,69,0,581,455,0.0
151.2,deallocate,63,0,577,80,0.0
151.2,deallocate,71,0,578,308,0.0
151.2,deallocate,65,0,579,130,0.0
151.2,deallocate,62,0,583,94,0.0
151.9,allocate,67,3,650,217,2.0
151.9,allocate,73,3,649,51,2.0
151.9,allocate,36,3,648,18,2.0
151.9,deallocate,11,9,647,234,0.0
151.9,deallocate,36,9,644,18,0.0
151.9,deallocate,73,9,645,51,0.0
151.9,allocate,11,3,651,234,2.0
151.9,deallocate,67,9,646,217,0.0
152.0,allocate,13,9,5910,1050.0,5.0
152.0,deallocate,59,2,5903,0,0
152.0,allocate,4,9,5913,455.0,5.0
152.0,allocate,59,9,5909,570.0,5.0
152.0,deallocate,13,2,5904,0,0
152.0,allocate,90,9,5911,280.0,5.0
152.0,deallocate,13,3,3520,0,0
152.0,deallocate,4,2,5907,0,0
152.0,deallocate,90,2,5905,0,0
152.0,deallocate,62,2,5906,0,0
152.0,deallocate,15,2,5902,0,0
152.0,deallocate,4,3,3523,0,0
152.0,deallocate,62,3,3522,0,0
152.0,deallocate,90,3,3521,0,0
152.0,allocate,15,9,5908,115.0,5.0
152.0,deallocate,15,3,3518,0,0
152.0,deallocate,59,3,3519,0,0
152.0,allocate,62,9,5912,470.0,5.0
152.7,deallocate,50,8,973,300,0.0
152.7,allocate,50,0,974,300,15.0
152.9,allocate,79,0,3483,173.33333333333331,3.333333333333333
152.9,allocate,6,0,3481,29.999999999999996,3.333333333333333
152.9,deallocate,79,8,3480,0,0
152.9,deallocate,5,8,3479,0,0
152.9,deallocate,6,8,3478,0,0
152.9,allocate,5,0,3482,23.333333333333332,3.333333333333333
153.0,deallocate,11,3,4872,0,0
153.0,allocate,36,4,4873,36.0,2.0
153.0,allocate,73,4,4874,102.0,2.0
153.0,allocate,67,4,4875,434.0,2.0
153.0,deallocate,36,3,4869,0,0
153.0,deallocate,60,2,5868,0,0
153.0,deallocate,67,3,4871,0,0
153.0,allocate,11,4,4876,468.0,2.0
153.0,deallocate,73,3,4870,0,0
153.3,deallocate,60,1,3334,0,0
153.3,allocate,60,2,3335,1916.6666666666667,16.666666666666668
153.4,allocate,6,6,492,9,2.5
153.4,allocate,4,6,491,91,2.5
153.4,deallocate,30,5,488,84,0.0
153.4,deallocate,23,5,489,96,0.0
153.4,allocate,30,6,495,84,2.5
153.4,deallocate,4,5,484,91,0.0
153.4,deallocate,6,5,485,9,0.0
153.4,deallocate,77,5,487,294,0.0
153.4,deallocate,17,5,486,259,0.0
153.4,deallocate,61,5,490,64,0.0
153.4,allocate,77,6,494,294,2.5
153.4,allocate,50,6,725,300,5.0
153.4,deallocate,28,3,720,11,0.0
153.4,deallocate,50,3,721,300,0.0
153.4,deallocate,85,3,722,42,0.0
153.4,deallocate,29,3,723,66,0.0
153.4,allocate,17,6,493,259,2.5
153.4,allocate,29,6,727,66,5.0
153.4,allocate,85,6,726,42,5.0
153.4,allocate,28,6,724,11,5.0
153.4,allocate,23,6,496,96,2.5
153.4,allocate,61,6,497,64,2.5
153.7,allocate,59,5,4714,1266.6666666666665,11.11111111111111
153.7,deallocate,26,9,4705,0,0
153.7,allocate,26,5,4712,2111.111111111111,11.11111111111111
153.7,deallocate,38,9,4703,0,0
153.7,allocate,79,5,3998,173.33333333333331,3.333333333333333
153.7,deallocate,6,0,3993,0,0
153.7,deallocate,5,0,3994,0,0
153.7,deallocate,79,0,3995,0,0
153.7,allocate,6,5,3996,29.999999999999996,3.333333333333333
153.7,allocate,5,5,3997,23.333333333333332,3.333333333333333
153.7,deallocate,50,9,4704,0,0
153.7,deallocate,59,9,4707,0,0
153.7,deallocate,47,9,4706,0,0
153.7,deallocate,51,9,4708,0,0
153.7,allocate,38,5,4710,1244.4444444444443,11.11111111111111
153.7,allocate,88,5,4716,1244.4444444444443,11.11111111111111
153.7,allocate,51,5,4715,811.1111111111111,11.11111111111111
153.7,allocate,50,5,4711,3333.333333333333,11.11111111111111
153.7,allocate,47,5,4713,1300.0,11.11111111111111
153.7,deallocate,88,9,4709,0,0
153.9,allocate,36,4,652,18,2.0
153.9,deallocate,11,3,651,234,0.0
153.9,allocate,67,4,654,217,2.0
153.9,allocate,73,4,653,51,2.0
153.9,deallocate,67,3,650,217,0.0
153.9,deallocate,36,3,648,18,0.0
153.9,deallocate,73,3,649,51,0.0
153.9,allocate,11,4,655,234,2.0
154.0,deallocate,26,3,2816,0,0
154.0,deallocate,54,3,2817,0,0
154.0,deallocate,57,3,2818,0,0
154.0,allocate,54,2,2821,780.0,10.0
154.0,allocate,57,2,2822,2160.0,10.0
154,allocate,62,9,3038,846.0,9.0
154.0,allocate,26,2,2820,1900.0,10.0
154,allocate,1,9,3042,288.0,9.0
154,allocate,22,9,3039,1080.0,9.0
154,allocate,71,9,3040,2772.0,9.0
154,allocate,60,9,3043,1035.0,9.0
154,allocate,30,9,3044,756.0,9.0
154,allocate,28,9,3041,99.0,9.0
154,allocate,87,9,3045,1332.0,9.0
154.4,deallocate,57,7,144,216,0.0
154.4,allocate,26,4,145,190,10.0
154.4,allocate,57,4,147,216,10.0
154.4,allocate,54,4,146,78,10.0
154.4,deallocate,26,7,142,190,0.0
154.4,deallocate,54,7,143,78,0.0
155.0,deallocate,73,4,4874,0,0
155.0,allocate,11,2,4880,468.0,2.0
155.0,allocate,67,2,4879,434.0,2.0
155.0,deallocate,36,4,4873,0,0
155.0,deallocate,67,4,4875,0,0
155.0,deallocate,11,4,4876,0,0
155.0,allocate,36,2,4877,36.0,2.0
155.0,allocate,73,2,4878,102.0,2.0
155,allocate,60,9,5129,1916.6666666666667,16.666666666666668
155.9,allocate,73,2,657,51,2.0
155.9,allocate,67,2,658,217,2.0
155.9,deallocate,77,6,494,294,0.0
155.9,allocate,11,2,659,234,2.0
155.9,deallocate,17,6,493,259,0.0
155.9,deallocate,11,4,655,234,0.0
155.9,allocate,36,2,656,18,2.0
155.9,deallocate,73,4,653,51,0.0
155.9,deallocate,36,4,652,18,0.0
155.9,deallocate,23,6,496,96,0.0
155.9,deallocate,4,6,491,91,0.0
155.9,deallocate,61,6,497,64,0.0
155.9,deallocate,30,6,495,84,0.0
155.9,deallocate,6,6,492,9,0.0
155.9,deallocate,67,4,654,217,0.0
156,allocate,19,2,4809,306.66666666666663,3.333333333333333
156,allocate,81,2,4808,819.9999999999999,3.333333333333333
156,allocate,24,2,4805,1016.6666666666666,3.333333333333333
156,allocate,87,9,4080,1332.0,9.0
156,allocate,30,9,4079,756.0,9.0
156,allocate,28,9,4076,99.0,9.0
156,allocate,22,9,4074,1080.0,9.0
156,allocate,71,9,4075,2772.0,9.0
156,allocate,78,2,4807,466.66666666666663,3.333333333333333
156,allocate,60,9,4078,1035.0,9.0
156,allocate,62,9,4073,846.0,9.0
156,allocate,1,9,4077,288.0,9.0
156,allocate,12,2,4806,266.66666666666663,3.333333333333333
156,allocate,67,2,4802,723.3333333333333,3.333333333333333
156,allocate,13,2,4803,699.9999999999999,3.333333333333333
156,allocate,39,2,4804,1703.3333333333333,3.333333333333333
156,allocate,42,2,4801,649.9999999999999,3.333333333333333
156.3,deallocate,6,0,3481,0,0
156.3,allocate,79,5,3486,173.33333333333331,3.333333333333333
156.3,allocate,5,5,3485,23.333333333333332,3.333333333333333
156.3,allocate,6,5,3484,29.999999999999996,3.333333333333333
156.3,deallocate,79,0,3483,0,0
156.3,deallocate,5,0,3482,0,0
156.4,deallocate,59,1,304,114,0.0
156.4,deallocate,47,1,303,117,0.0
156.4,deallocate,26,1,302,190,0.0
156.4,deallocate,50,1,301,300,0.0
156.4,allocate,26,2,309,190,11.11111111111111
156.4,allocate,51,2,312,73,11.11111111111111
156.4,deallocate,88,1,306,112,0.0
156.4,allocate,88,2,313,112,11.11111111111111
156.4,allocate,38,2,307,112,11.11111111111111
156.4,allocate,59,2,311,114,11.11111111111111
156.4,deallocate,38,1,300,112,0.0
156.4,allocate,47,2,310,117,11.11111111111111
156.4,deallocate,51,1,305,73,0.0
156.4,allocate,50,2,308,300,11.11111111111111
156.9,allocate,6,7,86,9,10.0
156.9,allocate,26,7,87,190,10.0
156.9,deallocate,26,9,84,190,0.0
156.9,deallocate,90,9,82,56,0.0
156.9,deallocate,6,9,83,9,0.0
156.9,allocate,90,7,85,56,10.0
157,allocate,79,8,3909,173.33333333333331,3.333333333333333
157.0,deallocate,87,2,5413,0,0
157.0,deallocate,90,9,5911,0,0
157.0,allocate,76,1,5418,3150.0,10.0
157.0,allocate,9,0,2978,3780.0,10.0
157.0,allocate,79,1,5421,520.0,10.0
157.0,allocate,80,1,5422,370.0,10.0
157,allocate,5,8,3908,23.333333333333332,3.333333333333333
157.0,deallocate,4,9,5913,0,0
157.0,allocate,87,1,5419,1480.0,10.0
157.0,allocate,36,6,4881,36.0,2.0
157.0,deallocate,5,5,3997,0,0
157.0,allocate,99,1,5423,2480.0,10.0
157.0,deallocate,9,6,2976,0,0
157.0,allocate,4,8,5919,455.0,5.0
157.0,allocate,15,8,5914,115.0,5.0
157.0,deallocate,99,2,5417,0,0
157.0,allocate,59,8,5915,570.0,5.0
157.0,allocate,13,8,5916,1050.0,5.0
157.0,allocate,90,8,5917,280.0,5.0
157.0,allocate,62,8,5918,470.0,5.0
157.0,deallocate,47,2,5414,0,0
157.0,deallocate,62,9,5912,0,0
157.0,deallocate,79,5,3998,0,0
157.0,deallocate,79,2,5415,0,0
157.0,deallocate,80,2,5416,0,0
157.0,deallocate,76,2,5412,0,0
157.0,deallocate,6,5,3996,0,0
157,allocate,6,8,3907,29.999999999999996,3.333333333333333
157.0,deallocate,36,2,4877,0,0
157.0,allocate,47,1,5420,1170.0,10.0
157.0,deallocate,13,9,5910,0,0
157.0,deallocate,73,2,4878,0,0
157.0,deallocate,15,9,5908,0,0
157.0,deallocate,34,6,2975,0,0
157.0,allocate,11,6,4884,468.0,2.0
157.0,allocate,67,6,4883,434.0,2.0
157.0,deallocate,59,9,5909,0,0
157.0,allocate,73,6,4882,102.0,2.0
157.0,allocate,34,0,2977,3850.0,10.0
157.0,deallocate,67,2,4879,0,0
157.0,deallocate,11,2,4880,0,0
157.9,deallocate,73,2,657,51,0.0
157.9,allocate,11,6,663,234,2.0
157.9,deallocate,11,2,659,234,0.0
157.9,allocate,36,6,660,18,2.0
157.9,deallocate,36,2,656,18,0.0
157.9,allocate,73,6,661,51,2.0
157.9,allocate,67,6,662,217,2.0
157.9,deallocate,67,2,658,217,0.0
158.4,allocate,50,4,729,300,5.0
158.4,allocate,85,4,730,42,5.0
158.4,allocate,28,4,728,11,5.0
158.4,allocate,29,4,731,66,5.0
158.4,deallocate,29,6,727,66,0.0
158.4,deallocate,28,6,724,11,0.0
158.4,deallocate,85,6,726,42,0.0
158.4,deallocate,50,6,725,300,0.0
159.0,allocate,11,0,4174,4095.0,17.5
159.0,allocate,49,0,4173,840.0,17.5
159.0,allocate,74,0,4172,542.5,17.5
159.0,allocate,94,0,4171,1680.0,17.5
159.0,allocate,58,0,4170,3675.0,17.5
159.0,allocate,2,0,4169,5040.0,17.5
159.0,deallocate,43,9,4168,0,0
159.0,deallocate,74,9,4164,0,0
159.0,deallocate,49,9,4165,0,0
159.0,deallocate,58,9,4162,0,0
159.0,deallocate,2,9,4161,0,0
159.0,deallocate,36,6,4881,0,0
159.0,deallocate,73,6,4882,0,0
159.0,deallocate,11,6,4884,0,0
159.0,allocate,59,0,4175,1995.0,17.5
159.0,deallocate,67,6,4883,0,0
159.0,deallocate,94,9,4163,0,0
159.0,allocate,43,0,4176,4410.0,17.5
159.0,deallocate,59,9,4167,0,0
159.0,deallocate,11,9,4166,0,0
159.3,allocate,67,9,4811,723.3333333333333,3.333333333333333
159.3,deallocate,42,2,4801,0,0
159.3,deallocate,67,2,4802,0,0
159.3,deallocate,13,2,4803,0,0
159.3,allocate,19,9,4818,306.66666666666663,3.333333333333333
159.3,allocate,42,9,4810,649.9999999999999,3.333333333333333
159.3,deallocate,39,2,4804,0,0
159.3,deallocate,24,2,4805,0,0
159.3,allocate,81,9,4817,819.9999999999999,3.333333333333333
159.3,deallocate,78,2,4807,0,0
159.3,deallocate,81,2,4808,0,0
159.3,deallocate,19,2,4809,0,0
159.3,allocate,78,9,4816,466.66666666666663,3.333333333333333
159.3,allocate,12,9,4815,266.66666666666663,3.333333333333333
159.3,allocate,24,9,4814,1016.6666666666666,3.333333333333333
159.3,allocate,39,9,4813,1703.3333333333333,3.333333333333333
159.3,allocate,13,9,4812,699.9999999999999,3.333333333333333
159.3,deallocate,12,2,4806,0,0
159.6,deallocate,79,5,3486,0,0
159.6,deallocate,6,5,3484,0,0
159.6,deallocate,5,5,3485,0,0
159.9,deallocate,67,6,662,217,0.0
159.9,deallocate,73,6,661,51,0.0
159.9,deallocate,36,6,660,18,0.0
159.9,deallocate,11,6,663,234,0.0
160.0,allocate,76,9,1128,315,11.25
160,allocate,62,0,5078,1880.0,20.0
160.0,deallocate,8,9,3228,0,0
160.0,deallocate,76,4,1121,315,0.0
160.0,deallocate,48,4,1124,186,0.0
160,allocate,71,0,5073,6160.0,20.0
160.0,deallocate,61,4,1123,64,0.0
160.0,deallocate,75,4,1126,120,0.0
160.0,allocate,71,7,3239,4620.0,15.0
160.0,deallocate,36,4,1127,18,0.0
160.0,allocate,61,9,1130,64,11.25
160.0,allocate,48,9,1131,186,11.25
160.0,allocate,23,9,1132,96,11.25
160.0,allocate,75,9,1133,120,11.25
160.0,allocate,36,9,1134,18,11.25
160.0,deallocate,37,4,1122,96,0.0
160.0,allocate,37,9,1129,96,11.25
160.0,allocate,8,7,3235,2100.0,15.0
160.0,deallocate,23,4,1125,96,0.0
160.0,allocate,56,7,3237,900.0,15.0
160,allocate,97,0,5077,420.0,20.0
160.0,deallocate,76,9,3229,0,0
160.0,allocate,76,7,3236,4725.0,15.0
160.0,deallocate,89,9,3231,0,0
160.0,deallocate,71,9,3232,0,0
160,allocate,63,0,5072,1600.0,20.0
160.0,deallocate,93,9,3234,0,0
160,allocate,65,0,5074,2600.0,20.0
160,allocate,14,0,5075,1020.0,20.0
160,allocate,69,0,5076,9100.0,20.0
160.0,deallocate,15,9,3233,0,0
160.0,allocate,15,7,3240,345.0,15.0
160.0,allocate,93,7,3241,2250.0,15.0
160.0,deallocate,56,9,3230,0,0
160.0,allocate,89,7,3238,825.0,15.0
160.2,allocate,21,3,280,259,1.4285714285714286
160.3,allocate,26,3,5579,5066.666666666667,26.666666666666668
160.3,allocate,87,3,5578,3946.666666666667,26.666666666666668
160.3,allocate,79,0,3912,173.33333333333331,3.333333333333333
160.3,allocate,5,0,3911,23.333333333333332,3.333333333333333
160.3,allocate,6,0,3910,29.999999999999996,3.333333333333333
160.3,deallocate,5,8,3908,0,0
160.3,deallocate,79,8,3909,0,0
160.3,deallocate,1,2,5574,0,0
160.3,deallocate,87,2,5575,0,0
160.3,deallocate,26,2,5576,0,0
160.3,allocate,1,3,5577,853.3333333333334,26.666666666666668
160.3,deallocate,6,8,3907,0,0
160.7,deallocate,9,0,31,378,0.0
160.7,allocate,9,6,33,378,10.0
160.7,allocate,34,6,32,385,10.0
160.7,deallocate,34,0,30,385,0.0
161.0,deallocate,76,3,5744,0,0
161.0,deallocate,8,3,5743,0,0
161.0,deallocate,89,3,5746,0,0
161.0,deallocate,93,3,5749,0,0
161.0,deallocate,56,3,5745,0,0
161.0,deallocate,71,3,5747,0,0
161.0,deallocate,15,3,5748,0,0
161.3,deallocate,82,2,5753,0,0
161.3,deallocate,54,2,5752,0,0
161.3,allocate,82,9,5755,2986.666666666667,26.666666666666668
161.3,allocate,54,9,5754,2080.0,26.666666666666668
161.6,deallocate,21,3,280,259,0.0
161.6,allocate,21,9,281,259,1.4285714285714286
162.0,deallocate,76,3,5123,0,0
162.0,deallocate,15,3,5127,0,0
162.0,allocate,15,5,5920,115.0,5.0
162.0,allocate,90,5,5923,280.0,5.0
162.0,deallocate,15,8,5914,0,0
162.0,deallocate,8,3,5122,0,0
162.0,allocate,59,5,5921,570.0,5.0
162.0,deallocate,56,3,5124,0,0
162.0,deallocate,71,3,5126,0,0
162.0,deallocate,89,3,5125,0,0
162.0,deallocate,93,3,5128,0,0
162.0,allocate,4,5,5925,455.0,5.0
162.0,allocate,62,5,5924,470.0,5.0
162.0,allocate,13,5,5922,1050.0,5.0
162.0,deallocate,4,8,5919,0,0
162.0,deallocate,62,8,5918,0,0
162.0,deallocate,90,8,5917,0,0
162.0,deallocate,13,8,5916,0,0
162.0,deallocate,59,8,5915,0,0
162.7,allocate,24,4,4823,1016.6666666666666,3.333333333333333
162.7,deallocate,13,9,4812,0,0
162.7,deallocate,39,9,4813,0,0
162.7,deallocate,24,9,4814,0,0
162.7,deallocate,81,9,4817,0,0
162.7,allocate,57,1,3937,7200.000000000001,33.333333333333336
162.7,allocate,39,4,4822,1703.3333333333333,3.333333333333333
162.7,deallocate,42,9,4810,0,0
162.7,deallocate,78,9,4816,0,0
162.7,deallocate,67,9,4811,0,0
162.7,allocate,94,1,3936,3200.0,33.333333333333336
162.7,allocate,19,4,4827,306.66666666666663,3.333333333333333
162.7,deallocate,35,6,3928,0,0
162.7,allocate,78,4,4825,466.66666666666663,3.333333333333333
162.7,allocate,35,1,3933,2166.666666666667,33.333333333333336
162.7,allocate,86,1,3934,5800.0,33.333333333333336
162.7,allocate,80,1,3935,1233.3333333333335,33.333333333333336
162.7,allocate,67,4,4820,723.3333333333333,3.333333333333333
162.7,allocate,42,4,4819,649.9999999999999,3.333333333333333
162.7,deallocate,12,9,4815,0,0
162.7,allocate,12,4,4824,266.66666666666663,3.333333333333333
162.7,allocate,13,4,4821,699.9999999999999,3.333333333333333
162.7,deallocate,94,6,3931,0,0
162.7,deallocate,80,6,3930,0,0
162.7,deallocate,86,6,3929,0,0
162.7,deallocate,19,9,4818,0,0
162.7,allocate,81,4,4826,819.9999999999999,3.333333333333333
162.7,deallocate,57,6,3932,0,0
163.0,allocate,28,6,3049,99.0,9.0
163,allocate,58,6,5032,3675.0,17.5
163.0,allocate,60,6,3051,1035.0,9.0
163,allocate,74,6,5034,542.5,17.5
163.0,deallocate,21,9,281,259,0.0
163.0,allocate,21,5,282,259,1.4285714285714286
163,allocate,2,6,5031,5040.0,17.5
163.0,deallocate,87,9,3045,0,0
163,allocate,94,6,5033,1680.0,17.5
163.0,deallocate,30,9,3044,0,0
163.0,deallocate,60,9,3043,0,0
163.0,allocate,87,6,3053,1332.0,9.0
163.0,allocate,22,6,3047,1080.0,9.0
163.0,deallocate,28,9,3041,0,0
163.0,deallocate,1,9,3042,0,0
163.0,deallocate,22,9,3039,0,0
163.0,deallocate,62,9,3038,0,0
163.0,allocate,1,6,3050,288.0,9.0
163,allocate,11,6,5036,4095.0,17.5
163,allocate,59,6,5037,1995.0,17.5
163,allocate,43,6,5038,4410.0,17.5
163.0,allocate,62,6,3046,846.0,9.0
163.0,allocate,30,6,3052,756.0,9.0
163.0,allocate,71,6,3048,2772.0,9.0
163.0,deallocate,71,9,3040,0,0
163,allocate,49,6,5035,840.0,17.5
163.2,allocate,5,4,4309,23.333333333333332,3.333333333333333
163.2,allocate,48,4,4310,620.0,3.333333333333333
163.2,allocate,47,4,4316,389.99999999999994,3.333333333333333
163.2,allocate,39,4,4315,1703.3333333333333,3.333333333333333
163.2,allocate,46,4,4314,270.0,3.333333333333333
163.2,allocate,13,4,4313,699.9999999999999,3.333333333333333
163.2,allocate,6,4,4311,29.999999999999996,3.333333333333333
163.2,allocate,82,4,4308,373.3333333333333,3.333333333333333
163.2,allocate,37,4,4312,320.0,3.333333333333333
163.4,deallocate,29,4,731,66,0.0
163.4,deallocate,28,4,728,11,0.0
163.4,deallocate,50,4,729,300,0.0
163.4,deallocate,85,4,730,42,0.0
163.7,deallocate,5,0,3911,0,0
163.7,deallocate,6,0,3910,0,0
163.7,allocate,6,5,3913,29.999999999999996,3.333333333333333
163.7,deallocate,79,0,3912,0,0
163.7,allocate,79,5,3915,173.33333333333331,3.333333333333333
163.7,allocate,5,5,3914,23.333333333333332,3.333333333333333
163.9,allocate,6,4,4036,29.999999999999996,3.333333333333333
163.9,allocate,13,4,4038,699.9999999999999,3.333333333333333
163.9,allocate,37,4,4037,320.0,3.333333333333333
163.9,allocate,48,4,4035,620.0,3.333333333333333
163.9,allocate,5,4,4034,23.333333333333332,3.333333333333333
163.9,allocate,82,4,4033,373.3333333333333,3.333333333333333
163.9,allocate,47,4,4041,389.99999999999994,3.333333333333333
163.9,allocate,39,4,4040,1703.3333333333333,3.333333333333333
163.9,allocate,46,4,4039,270.0,3.333333333333333
164,allocate,26,9,5482,1900.0,10.0
164.0,allocate,57,0,2825,2160.0,10.0
164.0,allocate,26,0,2823,1900.0,10.0
164.0,allocate,54,0,2824,780.0,10.0
164,allocate,90,9,5480,560.0,10.0
164.0,deallocate,57,2,2822,0,0
164,allocate,6,9,5481,90.0,10.0
164.0,deallocate,54,2,2821,0,0
164.0,deallocate,26,2,2820,0,0
164.4,deallocate,26,4,145,190,0.0
164.4,deallocate,54,4,146,78,0.0
164.4,deallocate,57,4,147,216,0.0
164.4,allocate,26,5,148,190,10.0
164.4,allocate,54,5,149,78,10.0
164.4,allocate,57,5,150,216,10.0
164.5,allocate,21,6,283,259,1.4285714285714286
164.5,deallocate,21,5,282,259,0.0
164.8,allocate,26,8,4719,2111.111111111111,11.11111111111111
164.8,allocate,38,8,4717,1244.4444444444443,11.11111111111111
164.8,allocate,50,8,4718,3333.333333333333,11.11111111111111
164.8,deallocate,50,5,4711,0,0
164.8,allocate,51,8,4722,811.1111111111111,11.11111111111111
164.8,deallocate,59,5,4714,0,0
164.8,deallocate,26,5,4712,0,0
164.8,deallocate,47,5,4713,0,0
164.8,deallocate,38,5,4710,0,0
164.8,deallocate,51,5,4715,0,0
164.8,deallocate,88,5,4716,0,0
164.8,allocate,47,8,4720,1300.0,11.11111111111111
164.8,allocate,59,8,4721,1266.6666666666665,11.11111111111111
164.8,allocate,88,8,4723,1244.4444444444443,11.11111111111111
165.0,allocate,98,8,5568,405.0,22.5
165.0,deallocate,62,9,4073,0,0
165.0,deallocate,40,9,5565,0,0
165.0,deallocate,87,9,4080,0,0
165.0,allocate,62,6,4081,846.0,9.0
165.0,allocate,87,6,4088,1332.0,9.0
165.0,allocate,28,6,4084,99.0,9.0
165.0,allocate,1,6,4085,288.0,9.0
165.0,allocate,60,6,4086,1035.0,9.0
165.0,allocate,30,6,4087,756.0,9.0
165.0,deallocate,98,9,5566,0,0
165.0,allocate,40,8,5567,4140.0,22.5
165.0,allocate,22,6,4082,1080.0,9.0
165.0,deallocate,22,9,4074,0,0
165.0,deallocate,71,9,4075,0,0
165.0,allocate,71,6,4083,2772.0,9.0
165.0,deallocate,28,9,4076,0,0
165.0,deallocate,1,9,4077,0,0
165.0,deallocate,60,9,4078,0,0
165.0,deallocate,30,9,4079,0,0
165.8,deallocate,54,9,291,78,0.0
165.8,deallocate,82,9,292,112,0.0
165.8,deallocate,87,3,739,148,0.0
165.8,deallocate,1,3,738,32,0.0
165.8,deallocate,26,3,740,190,0.0
165.9,deallocate,21,6,283,259,0.0
165.9,allocate,21,8,284,259,1.4285714285714286
166.0,deallocate,13,4,4821,0,0
166.0,deallocate,24,4,4823,0,0
166.0,deallocate,78,4,4825,0,0
166.0,deallocate,42,4,4819,0,0
166.0,deallocate,67,4,4820,0,0
166.0,deallocate,12,4,4824,0,0
166.0,deallocate,81,4,4826,0,0
166.0,deallocate,39,4,4822,0,0
166.0,deallocate,19,4,4827,0,0
166.5,deallocate,6,4,4311,0,0
166.5,allocate,82,6,4317,373.3333333333333,3.333333333333333
166.5,deallocate,39,4,4315,0,0
166.5,deallocate,37,4,4312,0,0
166.5,deallocate,13,4,4313,0,0
166.5,allocate,48,6,4319,620.0,3.333333333333333
166.5,deallocate,5,4,4309,0,0
166.5,deallocate,48,4,4310,0,0
166.5,allocate,6,6,4320,29.999999999999996,3.333333333333333
166.5,deallocate,47,4,4316,0,0
166.5,deallocate,82,4,4308,0,0
166.5,allocate,46,6,4323,270.0,3.333333333333333
166.5,allocate,13,6,4322,699.9999999999999,3.333333333333333
166.5,allocate,37,6,4321,320.0,3.333333333333333
166.5,deallocate,46,4,4314,0,0
166.5,allocate,5,6,4318,23.333333333333332,3.333333333333333
166.5,allocate,47,6,4325,389.99999999999994,3.333333333333333
166.5,allocate,39,6,4324,1703.3333333333333,3.333333333333333
166.9,deallocate,90,7,85,56,0.0
166.9,allocate,90,9,88,56,10.0
166.9,deallocate,26,7,87,190,0.0
166.9,deallocate,6,7,86,9,0.0
166.9,allocate,26,9,90,190,10.0
166.9,allocate,6,9,89,9,10.0
167.0,allocate,9,6,2981,3780.0,10.0
167.0,deallocate,79,1,5421,0,0
